POINTID,Coarse,Clay,Silt,Sand,pH_CaCl2,pH_H2O,OC,CaCO3,N,P,K,CEC,EC
48823460,16.0000333333333,6.00003333333333,20.0000333333333,73.0000333333333,5.1,5.75666666666667,9.2,3.33333333333333e-05,1.06666666666667,62.2333333333333,102.466666666667,3.00006666666667,0.604503333333333
48883152,6.00005,8.00005,52.00005,39.00005,5.55,6.12,17.1,0,1.5,69.25,390.95,8.90005,2.200005
48902674,9,41,21,38,6.865,7.235,64.2,43.5,4.4,10.90005,183.45,36.50005,2.069005
48902764,9.00003333333333,28.0000333333333,61.0000333333333,11.0000333333333,7.54333333333333,8.15333333333333,24.7666666666667,225.666666666667,1.93333333333333,11.2000333333333,148.366666666667,20.4000666666667,1.84450333333333
48902848,2.00003333333333,20.0000333333333,75.0000333333333,6.00003333333333,7.38666666666667,7.87333333333333,14.1333333333333,76,1.56666666666667,16.5333333333333,220.966666666667,17.6000666666667,2.16650333333333
48923116,6.00003333333333,7.00003333333333,24.0000333333333,69.0000333333333,5.47333333333333,5.88333333333333,12.0666666666667,3.33333333333333e-05,1.36666666666667,47.6333333333333,72.7666666666667,4.60006666666667,1.53500333333333
48963010,5.00003333333333,24.0000333333333,65.0000333333333,11.0000333333333,5.74333333333333,6.23,18.3666666666667,3.33333333333333e-05,2.13333333333333,42,111.433333333333,12.9000666666667,1.14550333333333
49023104,19.00005,6.00005,8.00005,86.00005,4.25,4.515,182.45,0,10.1,43.35,70.95,2.20005,10.010005
49023220,6.00003333333333,3.00003333333333,13.0000333333333,85.0000333333333,4.25,4.80333333333333,14.9666666666667,3.33333333333333e-05,1.5,107.2,124.5,5.80006666666667,1.44250333333333
49023428,9.00003333333333,33.0000333333333,50.0000333333333,17.0000333333333,7.16,7.37333333333333,87.4666666666667,9.33333333333333,7.76666666666667,32.7333333333333,79.0333333333333,62.6000666666667,4.24200333333333
49082776,8.00003333333333,20.0000333333333,61.0000333333333,20.0000333333333,7.54,8.14333333333333,25,133.333333333333,2.03333333333333,40.1,272.166666666667,18.6000666666667,2.16350333333333
49082812,5.00005,30.00005,63.00005,7.00005,7.3,7.81,22.55,64,2.5,170.85,674.35,25.20005,1.836005
49083010,9.00003333333333,14.0000333333333,46.0000333333333,41.0000333333333,7.08333333333333,7.48333333333333,21.8333333333333,4.66666666666667,1.9,97.5666666666667,354.433333333333,11.4000666666667,1.93300333333333
49083106,8.00005,4.00005,34.00005,62.00005,4.74,5.18,14.65,0,1.45,29.8,51.1,7.60005,2.530005
49102000,59.00005,37.00005,43.00005,20.00005,7.655,8.09,9.05,403,0.95,12,311.2,24.20005,1.491005
49142830,1.00003333333333,26.0000333333333,68.0000333333333,5.00003333333333,7.23,7.75333333333333,13.5,23.3333333333333,1.46666666666667,49.3666666666667,223.433333333333,14.2000666666667,1.44650333333333
49142884,25.00005,19.00005,29.00005,52.00005,4.28,4.84,22.2,1,1.65,33.95,105.75,8.70005,0.811005
49143412,7.00003333333333,6.00003333333333,27.0000333333333,67.0000333333333,6.97,7.40666666666667,7.53333333333333,4.33333333333333,1,70.6333333333333,113.5,7.50006666666667,2.28250333333333
49161826,11.0000333333333,43.0000333333333,47.0000333333333,10.0000333333333,7.48,7.95,11.7,344,1.43333333333333,3.33333333333333e-05,275.433333333333,24.4000666666667,3.02550333333333
49162820,5.00003333333333,20.0000333333333,74.0000333333333,6.00003333333333,7.37666666666667,7.83,19.7666666666667,95.3333333333333,1.8,28.3,256.4,19.8000666666667,2.18550333333333
49163500,12.0000333333333,19.0000333333333,42.0000333333333,39.0000333333333,5.29666666666667,5.70333333333333,16.0666666666667,3.33333333333333e-05,1.83333333333333,22.7666666666667,58.1666666666667,16.2000666666667,1.39450333333333
49181804,5e-05,31.00005,48.00005,20.00005,7.23,7.81,13,133,1.5,14.05,403.7,18.20005,2.180005
49184374,4.00003333333333,4.00003333333333,7.00003333333333,89.0000333333333,4.96,5.30333333333333,57.6,3.33333333333333e-05,4,55.0333333333333,82.1,8.90006666666667,4.24200333333333
49241838,14.00005,35.00005,54.00005,11.00005,7.43,7.87,23.65,275.5,2.45,0,263.9,24.10005,3.170005
49302928,4.00003333333333,34.0000333333333,50.0000333333333,16.0000333333333,6.06333333333333,6.45666666666667,37.4666666666667,2.00003333333333,3.8,12.1666666666667,212.6,20.9000666666667,1.38250333333333
49322920,1.00003333333333,19.0000333333333,75.0000333333333,6.00003333333333,5.47333333333333,6.18,17.9666666666667,1.66666666666667,2,14.5333333333333,113.3,8.40003333333333,0.682006666666667
49341800,8.00005,37.00005,40.00005,23.00005,7.675,8.265,6.65,157.5,0.85,0,283,17.70005,2.760005
49343050,2,9,46,45,5.43,6.1,13.3,5e-05,1.2,59.75,283.3,6.10005,1.256005
49343180,1.00005,6.00005,21.00005,73.00005,6.07,6.435,7.4,0,0.85,39.6,91.25,8.30005,1.316005
49363262,6.00005,3.00005,12.00005,85.00005,5.1,5.615,7.55,0,0.95,44.9,108.6,7.50005,1.363005
49402800,2.00005,28.00005,63.00005,8.00005,7.195,7.73,16.85,7.5,1.6,61.3,331.7,20.40005,1.496005
49402836,1.00003333333333,26.0000333333333,68.0000333333333,7.00003333333333,5.73666666666667,6.23,15.7666666666667,1.00003333333333,1.73333333333333,78.5,373.966666666667,13.6000666666667,0.996503333333333
49404366,12.00005,NaN,NaN,NaN,3.09,3.985,453.45,0,19.3,42,189.3,22.40005,2.440005
49423156,4.00005,3.00005,8.00005,90.00005,4.14,4.725,11,0,0.95,85.4,45.1,5e-05,0.469005
49423218,9.00003333333333,6.00003333333333,18.0000333333333,76.0000333333333,5.5,6,9.1,3.33333333333333e-05,0.933333333333333,29.5666666666667,46.7333333333333,5.70006666666667,1.23200333333333
49423336,6.00005,3.00005,7.00005,90.00005,3.91,4.35,12.05,0,1.2,53.7,36.7,4.20005,0.822005
49423458,7.00003333333333,6.00003333333333,18.0000333333333,76.0000333333333,4.83,5.23,8.86666666666667,3.33333333333333e-05,1.13333333333333,56.0333333333333,113.866666666667,4.70006666666667,1.36050333333333
49442584,4.00003333333333,31.0000333333333,63.0000333333333,6.00003333333333,7.44,7.96666666666667,10.3,10,1.26666666666667,22.3666666666667,155.633333333333,18.9000333333333,1.43000666666667
49442620,4.00005,30.00005,66.00005,4.00005,6.56,6.81,15.35,1.5,1.65,16.45,204.2,20.40005,1.312005
49463278,7.00005,9.00005,21.00005,70.00005,6.325,6.79,9.4,1,1.1,53.8,107.45,10.40005,1.119005
49481970,6.00005,28.00005,42.00005,30.00005,7.54,8.13,7,324,0.8,14.35,320.8,16.20005,1.813005
49502668,6.00003333333333,21.0000333333333,59.0000333333333,19.0000333333333,7.38333333333333,7.96,19.1,12,2,25.8,346.133333333333,22.2000666666667,1.76450333333333
49503244,9.00003333333333,9.00003333333333,15.0000333333333,76.0000333333333,5.20666666666667,5.82333333333333,9.86666666666667,3.33333333333333e-05,1.23333333333333,31.3666666666667,73.6,9.70006666666667,0.567503333333333
49542746,4.00005,18.00005,64.00005,18.00005,4.99,5.26,23.85,0,2.25,11.1,114.1,10.40005,1.155005
49542974,27.0000333333333,28.0000333333333,53.0000333333333,18.0000333333333,4.51,5.08666666666667,19.9666666666667,3.33333333333333e-05,2.23333333333333,13.5500333333333,95.3333333333333,10.3000666666667,0.852003333333333
49561970,3.00003333333333,43.0000333333333,32.0000333333333,25.0000333333333,7.46666666666667,7.94666666666667,10.2,24.3333333333333,1.1,10.3333333333333,523.3,28.9000666666667,1.41300333333333
49563436,11.00005,13.00005,25.00005,62.00005,5.975,6.225,138.25,0,12.25,21.7,66.15,67.70005,6.300005
49583316,2.00003333333333,1.00003333333333,4.00003333333333,95.0000333333333,3.65,4.16333333333333,6.36666666666667,3.33333333333333e-05,0.666666666666667,31.4,17.6333333333333,3.20006666666667,0.427003333333333
49584522,3.00003333333333,4.00003333333333,28.0000333333333,68.0000333333333,5.32,5.77666666666667,26.9,3.33333333333333e-05,1.63333333333333,95.8333333333333,64.3,6.40006666666667,0.893503333333333
49603404,6.00005,6.00005,24.00005,70.00005,5.15,5.61,10.3,0,1.2,42.45,146.9,4.00005,2.010005
49604276,14.00005,20.00005,25.00005,55.00005,4.995,5.695,22.75,0,1.85,44.45,144.85,10.20005,0.889005
49622620,18.0000333333333,29.0000333333333,68.0000333333333,2.00003333333333,6.42333333333333,6.68666666666667,9.8,1.00003333333333,1.3,38.2333333333333,167.4,17.1000666666667,1.16800333333333
49623190,6.00005,1.00005,9.00005,90.00005,4.295,4.9,19.9,0,1.8,66.9,50,9.30005,0.491005
49663414,3.00005,5.00005,15.00005,80.00005,4.06,4.315,8.6,0,1,73.9,76.5,5e-05,1.952005
49703024,9.00003333333333,14.0000333333333,78.0000333333333,8.00003333333333,6.61,6.88333333333333,17.7666666666667,1,1.83333333333333,59.6333333333333,255.3,9.60006666666666,1.95100333333333
49721966,7.00005,10.00005,9.00005,80.00005,7.1,7.56,10.05,24.5,1.1,26.15,336.75,9.20005,1.736005
49722812,6.00003333333333,27.0000333333333,51.0000333333333,22.0000333333333,7.23,7.76,16.7,39.3333333333333,1.86666666666667,32.9666666666667,508.366666666667,26.4000666666667,1.97950333333333
49742708,7.00005,17.00005,30.00005,53.00005,7.3,7.785,14.8,11,1.45,20.35,131.5,17.10005,1.473005
49742784,3.00003333333333,23.0000333333333,59.0000333333333,17.0000333333333,7.10666666666667,7.44,15.9666666666667,7.66666666666667,1.56666666666667,39.2666666666667,130.333333333333,21.8000666666667,1.68250333333333
49743428,8.00005,11.00005,25.00005,64.00005,6.28,6.65,44.9,2,4.05,46.8,63.25,25.20005,4.220005
49782670,5.00003333333333,32.0000333333333,32.0000333333333,36.0000333333333,7.40333333333333,7.83,50.7,232,4.66666666666667,20.3500333333333,190.833333333333,33.4000666666667,2.88400333333333
49783488,5,5,19,75,4.27,5,8.65,5e-05,0.95,61.8,137.7,2.20005,0.533005
49822986,30,24,38,38,5.04,5.835,23.65,1.00005,2.4,15.9,98.75,14.00005,0.635005
49844404,2.00003333333333,5.00003333333333,17.0000333333333,78.0000333333333,4.26333333333333,4.77333333333333,39.3333333333333,3.33333333333333e-05,2.16666666666667,50.9333333333333,42.2666666666667,6.66666666666667e-05,0.739503333333333
49882564,9.00003333333333,29.0000333333333,69.0000333333333,2.00003333333333,6.08,6.46333333333333,15.1666666666667,1.00003333333333,1.7,88.7333333333333,319.433333333333,20.2000666666667,1.11700333333333
49882592,11.0000333333333,23.0000333333333,73.0000333333333,4.00003333333333,7.53333333333333,8.04666666666667,16.4666666666667,131.666666666667,1.4,14.7666666666667,125.066666666667,17.6000666666667,2.05700333333333
49882694,4.00005,15.00005,26.00005,59.00005,7.615,7.985,13.1,52,1.3,36.8,154,15.60005,2.290005
49883342,4.00003333333333,2.00003333333333,5.00003333333333,93.0000333333333,3.89,4.45333333333333,7,3.33333333333333e-05,0.866666666666667,101,82.3,2.60006666666667,0.898003333333333
49904230,8.00005,21.00005,17.00005,62.00005,5.9,6.315,32.5,0,2.4,75.6,297.75,12.80005,2.240005
49921970,12.0000333333333,47.0000333333333,27.0000333333333,26.0000333333333,7.27666666666667,7.76,15.8666666666667,6.66666666666667,1.43333333333333,42.7666666666667,864.666666666667,28.1000666666667,2.06600333333333
49943106,7.00003333333333,16.0000333333333,79.0000333333333,5.00003333333333,4.18666666666667,4.61666666666667,9.73333333333333,3.33333333333333e-05,1.2,17.2666666666667,160.933333333333,10.2000666666667,1.10650333333333
49962684,5.00003333333333,17.0000333333333,38.0000333333333,44.0000333333333,7.58,8.00666666666667,15.6333333333333,67.3333333333333,1.46666666666667,17.1,185.733333333333,15.3000666666667,1.73600333333333
49963164,5,4,22,73,4.46,4.975,8.9,1.00005,0.95,57.9,85.75,2.80005,1.022005
50004398,8.00005,12.00005,71.00005,16.00005,4.78,5.235,18.2,0,1.4,31.95,135.15,6.80005,2.520005
50023072,2,2,2,97,4.205,5.095,6.7,5e-05,0.45,5e-05,36.90005,5e-05,0.268005
50024284,6.00003333333333,32.0000333333333,61.0000333333333,7.00003333333333,6.05333333333333,6.55666666666667,18.2,3.33333333333333e-05,1.56666666666667,57.8,158,12.5000666666667,1.85650333333333
50044456,8.00005,13.00005,12.00005,75.00005,5.415,5.745,31.75,0,2.2,83.45,182.1,14.70005,3.180005
50063078,4.00005,14.00005,75.00005,11.00005,6.145,6.61,10.2,0,1.15,45.2,183.4,9.20005,1.843005
50123782,2.00003333333333,17.0000333333333,34.0000333333333,49.0000333333333,6.07666666666667,6.51,14.1,3.33333333333333e-05,1.56666666666667,14.9,122.4,10.7000666666667,0.816503333333333
50143200,3.00005,9.00005,11.00005,81.00005,5.875,6.205,22,0,2.2,121.05,33.8,10.80005,4.380005
50203036,4.00005,14.00005,81.00005,5.00005,3.92,4.235,25.5,0,2.35,16.95,139.45,6.10005,2.930005
50243486,6.00003333333333,16.0000333333333,29.0000333333333,55.0000333333333,4.92333333333333,5.21333333333333,13.3333333333333,3.33333333333333e-05,1.46666666666667,25.9,111.533333333333,14.4000666666667,2.05200333333333
50283068,2,15,81,4,5.495,6.145,10.85,1.00005,1.35,33.35,153.3,11.60005,1.394005
50303796,4.00003333333333,22.0000333333333,24.0000333333333,54.0000333333333,6.35333333333333,6.64,27.1666666666667,2.00003333333333,2.7,82.1,324.533333333333,17.8000666666667,1.92750333333333
50322774,7.00003333333333,34.0000333333333,60.0000333333333,6.00003333333333,5.81333333333333,5.91,16.6333333333333,3.33333333333333e-05,1.66666666666667,16.0666666666667,199.033333333333,20.5000666666667,0.914503333333333
50323380,11.00005,16.00005,43.00005,41.00005,5.375,5.87,18.45,0,2,42.85,113.4,14.90005,1.396005
50324416,1.00005,9.00005,42.00005,48.00005,3.55,4.585,89.05,0,3.25,29.15,127.15,14.40005,2.320005
50363004,12.00005,17.00005,53.00005,30.00005,4.435,4.835,25.1,0,2.65,53.1,129.85,6.70005,4.010005
50363026,9.00003333333333,17.0000333333333,73.0000333333333,10.0000333333333,6.49666666666667,6.9,10.6,3,1.23333333333333,173.966666666667,365.266666666667,11.3000666666667,1.94400333333333
50382730,5.00003333333333,16.0000333333333,33.0000333333333,51.0000333333333,7.30333333333333,7.8,13.2333333333333,12.3333333333333,1.23333333333333,26.3333333333333,128.433333333333,16.8000666666667,1.43000333333333
50383086,8.00003333333333,12.0000333333333,57.0000333333333,31.0000333333333,4.85666666666667,5.28,12.4333333333333,3.33333333333333e-05,1.5,62.9333333333333,175.533333333333,8.40006666666667,2.96500333333333
50383732,7.00003333333333,19.0000333333333,40.0000333333333,41.0000333333333,6.01666666666667,6.27333333333333,28.3333333333333,3.33333333333333e-05,2.53333333333333,16.7500333333333,82.6333333333333,15.3000666666667,1.19100333333333
50443442,5.00005,3.00005,17.00005,79.00005,5.155,5.62,11.7,0,1.05,31.45,69.7,3.00005,1.336005
50443654,6.66666666666667e-05,2.00003333333333,4.00003333333333,94.0000333333333,4.99,5.78666666666667,10.8333333333333,3.33333333333333e-05,0.866666666666667,54.3666666666667,40.2,2.60006666666667,0.305003333333333
50483710,1.00003333333333,19.0000333333333,47.0000333333333,34.0000333333333,5.13333333333333,5.65,14.1333333333333,3.33333333333333e-05,1.43333333333333,11.9,228.466666666667,6.40006666666667,1.20700333333333
50484204,3.00003333333333,64.0000333333333,32.0000333333333,4.00003333333333,5.68333333333333,6.21,37.4666666666667,1.00003333333333,3.9,51.4,300.633333333333,28.5000666666667,1.89500333333333
50502616,2.00003333333333,19.0000333333333,54.0000333333333,27.0000333333333,7.60666666666667,8.07333333333333,19.9,115.333333333333,1.83333333333333,10.5500333333333,191.966666666667,18.9000666666667,1.91450333333333
50502858,21.00005,23.00005,70.00005,7.00005,5.37,5.865,13.2,1,1.5,43.9,144.75,10.90005,0.556005
50504316,5.00005,59.00005,39.00005,3.00005,5.735,6.175,39.2,0,3.15,30.25,168.4,23.50005,3.140005
50542698,5.00003333333333,16.0000333333333,31.0000333333333,52.0000333333333,7.48,7.95666666666667,16.0666666666667,13,1.63333333333333,25.0666666666667,213.466666666667,17.0000666666667,1.25000333333333
50543292,3.00005,14.00005,56.00005,29.00005,7.29,7.7,11.5,26,1.3,35.6,78.65,19.20005,2.460005
50562748,4.00005,30.00005,54.00005,16.00005,7.695,8.115,16.05,207,1.6,49.95,565.05,18.60005,1.975005
50563632,26.0000333333333,14.0000333333333,36.0000333333333,50.0000333333333,6.16666666666667,6.61666666666667,13.9,1.00003333333333,1.5,38.3333333333333,82.8333333333333,10.1000666666667,1.99600333333333
50564224,9.00003333333333,26.0000333333333,61.0000333333333,14.0000333333333,4.85,5.4,20.2,3.33333333333333e-05,1.76666666666667,34.1333333333333,210.7,10.6000666666667,1.26200333333333
50602780,2.00003333333333,40.0000333333333,54.0000333333333,5.00003333333333,5.92666666666667,6.37333333333333,19.2333333333333,3.33333333333333e-05,1.8,27.8666666666667,222.466666666667,25.5000666666667,1.15900333333333
50623694,4.00003333333333,12.0000333333333,29.0000333333333,59.0000333333333,5.42666666666667,5.97666666666667,13.2666666666667,3.33333333333333e-05,1.33333333333333,12.3333333333333,80.2,7.70006666666667,0.465503333333333
50642870,4.00003333333333,34.0000333333333,60.0000333333333,6.00003333333333,5.79333333333333,6.38666666666667,14.4333333333333,3.33333333333333e-05,1.8,38.1666666666667,226.566666666667,15.5000666666667,1.03750333333333
50662872,5.00003333333333,44.0000333333333,43.0000333333333,13.0000333333333,5.91666666666667,6.42,21.7666666666667,1.00003333333333,2.46666666666667,25.1666666666667,305.266666666667,25.9000666666667,0.841003333333333
50664420,5e-05,NaN,NaN,NaN,3.51,4.35,447.7,0,20.4,101.85,310.7,32.60005,7.500005
50683816,6.00003333333333,11.0000333333333,34.0000333333333,55.0000333333333,5.90333333333333,6.32666666666667,13.8,3.33333333333333e-05,1.3,26.6333333333333,102.166666666667,6.90006666666667,0.534503333333333
50703814,28.0000333333333,15.0000333333333,35.0000333333333,50.0000333333333,5.47,6.10333333333333,13.1666666666667,3.33333333333333e-05,1.33333333333333,12.0333333333333,91.5666666666667,6.50006666666667,0.436003333333333
50722734,4.00003333333333,26.0000333333333,63.0000333333333,12.0000333333333,7.61666666666667,8.12666666666667,25.2,135,2.13333333333333,23.5000333333333,371.1,28.7000666666667,1.83450333333333
50743822,8.00003333333333,10.0000333333333,33.0000333333333,57.0000333333333,5.72,6.07333333333333,11.5,3.33333333333333e-05,1.2,14.2666666666667,97.2666666666667,6.50006666666667,0.527003333333333
50762614,4.00003333333333,12.0000333333333,11.0000333333333,78.0000333333333,7.63666666666667,8.20333333333333,11.4666666666667,52,1.23333333333333,10.3500333333333,78.0333333333333,12.1000666666667,1.53050333333333
50782664,6.00005,5.00005,6.00005,89.00005,7.455,7.79,5.65,3,0.7,11.9,89.6,5.70005,0.996005
50822860,6.00005,35.00005,56.00005,9.00005,6.66,7.07,24.45,1.5,2.95,21.85,116.8,31.10005,1.979005
50823112,2.00003333333333,6.00003333333333,22.0000333333333,72.0000333333333,4.89666666666667,5.41666666666667,5.6,3.33333333333333e-05,0.733333333333333,33.8666666666667,79.0333333333333,4.70006666666667,1.20550333333333
50823320,4.00003333333333,4.00003333333333,17.0000333333333,79.0000333333333,4.23,4.7,11.8666666666667,3.33333333333333e-05,1.23333333333333,30.3,38.6,2.20006666666667,0.496503333333333
50843678,14.0000333333333,8.00003333333333,15.0000333333333,77.0000333333333,6.60333333333333,6.98666666666667,16.9,2.50003333333333,1.6,19.9500333333333,86.8333333333333,9.40006666666667,1.22300333333333
50863744,8.00003333333333,18.0000333333333,33.0000333333333,49.0000333333333,7.06333333333333,7.60666666666667,19.5,93.6666666666667,1.6,52.2,236.233333333333,14.3000666666667,1.85200333333333
50882746,4.00005,32.00005,63.00005,5.00005,7.42,7.965,25.55,4.5,2.45,39.6,949.5,35.90005,1.373005
50883532,6,9,28,63,4.62,5.34,12.95,1.00005,1.3,19.7,118.5,5.80005,1.145005
50883620,1.00003333333333,10.0000333333333,54.0000333333333,36.0000333333333,4.18333333333333,4.57333333333333,14.2,3.33333333333333e-05,1.46666666666667,29.9333333333333,112.133333333333,2.50006666666667,1.78750333333333
50903826,16.0000333333333,17.0000333333333,20.0000333333333,63.0000333333333,5.80333333333333,6.31,15.5333333333333,3.33333333333333e-05,1.53333333333333,12.9333333333333,143.666666666667,10.3000666666667,0.680503333333333
50922712,17.00005,53.00005,43.00005,4.00005,6.305,6.61,25,1,2.55,33.85,539.6,30.40005,1.300005
50923122,1.00003333333333,3.00003333333333,6.00003333333333,91.0000333333333,4.26,4.65,8.16666666666667,3.33333333333333e-05,0.8,27.2333333333333,39.1333333333333,2.40006666666667,0.540503333333333
50923768,34.0000333333333,15.0000333333333,31.0000333333333,54.0000333333333,6.67333333333333,7.07333333333333,13.7666666666667,2.00003333333333,1.43333333333333,21.7666666666667,99.0666666666667,11.9000666666667,0.796003333333333
50962748,2.00003333333333,51.0000333333333,47.0000333333333,2.00003333333333,7.37333333333333,7.88,17.2666666666667,19,1.73333333333333,30.9,460.533333333333,32.8000666666667,1.43100333333333
50963360,4.00005,4.00005,5.00005,90.00005,4.1,4.795,13.15,0,1.3,62.85,86.55,6.80005,0.297005
50964400,3.00005,8.00005,59.00005,32.00005,4.705,5.26,30.25,0,1.9,19.85,83,6.60005,0.553005
50983666,1.00003333333333,12.0000333333333,32.0000333333333,56.0000333333333,4.93666666666667,5.52666666666667,19.9,3.33333333333333e-05,1.83333333333333,12.4,50.5,5.80006666666667,0.570503333333333
50984072,10.0000333333333,16.0000333333333,36.0000333333333,48.0000333333333,6.87666666666667,7.2,48.1,97.6666666666667,4.36666666666667,19.0333333333333,81.9666666666667,29.8000666666667,2.43000333333333
51002852,5.00003333333333,28.0000333333333,37.0000333333333,35.0000333333333,5.11333333333333,5.70666666666667,15.7,3.33333333333333e-05,1.73333333333333,88.4333333333333,224.233333333333,16.7000666666667,0.596003333333333
51003032,5.00003333333333,14.0000333333333,75.0000333333333,10.0000333333333,4.91,5.48666666666667,15,3.33333333333333e-05,1.8,55.0333333333333,184.866666666667,11.8000666666667,1.96650333333333
51003068,3.00005,7.00005,10.00005,83.00005,6.685,6.86,10.05,0,1.15,63.8,61.4,7.60005,2.300005
51022620,32.00005,66.00005,33.00005,1.00005,6.41,6.65,21.5,2,2.25,29.8,413.1,50.80005,1.115005
51022656,8.00003333333333,29.0000333333333,62.0000333333333,9.00003333333333,7.43333333333333,7.83,18.8333333333333,24,2.1,9.85003333333333,477.966666666667,24.7000666666667,1.96800333333333
51023696,17.0000333333333,16.0000333333333,27.0000333333333,57.0000333333333,5.51333333333333,5.99333333333333,15.7333333333333,3.33333333333333e-05,1.66666666666667,18.8,96.2666666666667,9.10006666666666,0.549503333333333
51043672,6.00003333333333,10.0000333333333,23.0000333333333,67.0000333333333,5.23,5.78666666666667,22.3333333333333,3.33333333333333e-05,1.93333333333333,14.4666666666667,45.0666666666667,6.10006666666667,0.555503333333333
51063496,5,5,13,83,6.305,6.72,16.2,1,1.55,68.3,99.95,7.40005,1.707005
51063764,29.0000333333333,28.0000333333333,39.0000333333333,33.0000333333333,7.18333333333333,7.59,31.5333333333333,14.3333333333333,2.8,10.3000333333333,95.6,27.0000666666667,1.49500333333333
51082662,2.00005,39.00005,57.00005,4.00005,7.42,7.81,29.5,16,2.75,14.35,516.25,35.40005,1.662005
51082770,41.00005,53.00005,44.00005,3.00005,6.845,7.275,28.75,1.5,2.45,34.3,482.1,80.10005,1.770005
51103486,13,4,22,73,5.005,5.7,16.05,5e-05,1.6,15.25,141.7,5e-05,0.817005
51103504,7,12,25,64,5.72,6.21,8.5,2.00005,1,20.8,123.4,6.00005,1.145005
51103660,1.00003333333333,11.0000333333333,29.0000333333333,60.0000333333333,5.84333333333333,6.24666666666667,13.7333333333333,3.33333333333333e-05,1.46666666666667,19.6666666666667,86.0666666666667,8.30006666666667,0.634003333333333
51104058,5.00005,23.00005,22.00005,55.00005,7.18,7.525,40.8,40.5,3.5,15.45,89.6,27.20005,2.020005
51104062,7.00005,25.00005,27.00005,49.00005,6.995,7.24,56.9,26,5.45,18.8,161.75,30.10005,2.360005
51142636,1.00003333333333,29.0000333333333,50.0000333333333,21.0000333333333,6.30666666666667,6.69666666666667,15.0333333333333,3.33333333333333e-05,1.7,54.9666666666667,454.633333333333,17.4000666666667,1.02500333333333
51142736,3.00003333333333,52.0000333333333,45.0000333333333,3.00003333333333,5.4,5.92666666666667,17.6333333333333,3.33333333333333e-05,2.16666666666667,71.4666666666667,365.3,28.5000666666667,1.18500333333333
51142754,13.0000333333333,31.0000333333333,62.0000333333333,7.00003333333333,7.40333333333333,7.92666666666667,18.6333333333333,21.6666666666667,1.73333333333333,11.0000333333333,299.6,23.8000666666667,1.50750333333333
51143222,2.00003333333333,3.00003333333333,6.00003333333333,91.0000333333333,3.95333333333333,4.60333333333333,15.2333333333333,3.33333333333333e-05,0.966666666666667,22.6666666666667,17.0666666666667,2.60006666666667,0.458003333333333
51143826,4.00003333333333,12.0000333333333,30.0000333333333,58.0000333333333,6.14333333333333,6.55666666666667,14.5333333333333,3.33333333333333e-05,1.56666666666667,16.5000333333333,132.366666666667,9.00006666666667,0.830003333333333
51162704,24.00005,43.00005,54.00005,3.00005,6.22,6.52,23.5,0,2.3,13.2,278,29.20005,2.220005
51164396,6.00005,22.00005,67.00005,12.00005,4.2,4.855,54.25,0,3.75,28.15,130.6,9.30005,0.665005
51182618,3.00003333333333,47.0000333333333,51.0000333333333,3.00003333333333,7.39,7.77333333333333,20.4,12.6666666666667,2.36666666666667,17.8,464.433333333333,46.8000666666667,2.24150333333333
51183400,2,7,54,40,4.375,4.92,12.25,5e-05,1.35,67.8,113.45,4.90005,0.987005
51202764,3,16,26,59,6.01,6.605,13.7,5e-05,1.45,13.00005,191.3,10.70005,0.562005
51203106,1.00003333333333,3.00003333333333,10.0000333333333,87.0000333333333,4.46,5.12,9.63333333333333,3.33333333333333e-05,1,13.0333333333333,38.7,2.50006666666667,0.335003333333333
51203304,4.00005,6.00005,22.00005,72.00005,4.46,4.975,8.25,0,0.95,47.95,37.5,3.40005,0.740005
51203376,5,4,8,88,4.19,4.88,12.15,5e-05,1.05,52.55,52.45,4.80005,0.562005
51203768,7,17,28,54,6.875,7.135,84.85,14.5,6.9,15.8,87.85,35.40005,4.580005
51222660,1.00003333333333,43.0000333333333,55.0000333333333,2.00003333333333,7.46666666666667,7.94666666666667,28.4666666666667,29,2.6,20.2333333333333,490.6,34.1000666666667,1.66850333333333
51222918,47.00005,21.00005,54.00005,25.00005,4.055,4.44,46.35,0,2.8,14.6,101.85,9.50005,1.350005
51223242,1.00005,4.00005,17.00005,79.00005,4.235,5.205,7.2,0,0.9,23.75,50.25,3.90005,0.373005
51224230,7.00005,52.00005,47.00005,1.00005,4.505,5.04,34.05,0,2.6,49.35,204.55,20.50005,1.534005
51242704,18.0000333333333,39.0000333333333,57.0000333333333,4.00003333333333,6.04333333333333,6.47666666666667,17.8333333333333,1.00003333333333,2,14.0666666666667,239.7,27.0000666666667,0.793503333333333
51242812,7.00003333333333,37.0000333333333,60.0000333333333,2.00003333333333,5.77,6.25333333333333,21.9,3.33333333333333e-05,2.13333333333333,22.2500333333333,221.933333333333,23.1000666666667,0.768503333333333
51243394,12,4,7,89,4.47,5.025,11.25,5e-05,0.9,31.8,66.45,5e-05,1.612005
51243634,6.66666666666667e-05,8.00003333333333,44.0000333333333,48.0000333333333,6.92,7.37,14.9333333333333,2,1.36666666666667,16.4333333333333,58.2333333333333,9.50006666666667,1.18250333333333
51263278,2.00003333333333,38.0000333333333,52.0000333333333,11.0000333333333,7.09333333333333,7.47,105.3,232,10.8,365.5,59.9333333333333,44.2000666666667,5.59500333333333
51263404,11,5,46,49,5.1,5.755,13.25,5e-05,1.3,54.2,139.05,2.70005,1.784005
