A,B,M,N,K,geomTerm,distAB,distMN,centroidSep
1,4,5,7,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,4,6,7,-89.1970563208322,-0.070441621801729,6,6,6
1,4,6,11,89.1970563208322,0.070441621801729,6,6,6
1,4,6,14,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
1,4,6,18,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,4,7,14,109.178020915896,0.0575499102701247,6,6,9
1,4,9,12,-109.178020915896,-0.0575499102701247,6,6,9
1,4,9,16,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,4,11,16,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,4,11,18,-109.178020915896,-0.0575499102701247,6,6,9
1,5,2,3,89.1970563208322,0.070441621801729,6,6,6
1,5,2,4,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
1,5,2,8,109.178020915896,0.0575499102701247,6,6,9
1,5,3,8,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
1,5,3,10,89.1970563208322,0.070441621801729,6,6,6
1,5,3,15,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,5,4,6,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,5,6,7,89.1970563208322,0.070441621801729,6,6,6
1,5,6,14,109.178020915896,0.0575499102701247,6,6,9
1,5,7,13,89.1970563208322,0.070441621801729,6,6,6
1,5,7,14,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
1,5,7,19,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,5,10,15,-109.178020915896,-0.0575499102701247,6,6,9
1,5,10,17,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,5,13,17,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,5,13,19,-109.178020915896,-0.0575499102701247,6,6,9
1,6,2,3,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
1,6,2,4,89.1970563208322,0.070441621801729,6,6,6
1,6,2,9,109.178020915896,0.0575499102701247,6,6,9
1,6,3,5,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,6,4,9,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
1,6,4,11,89.1970563208322,0.070441621801729,6,6,6
1,6,4,16,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,6,5,7,89.1970563208322,0.070441621801729,6,6,6
1,6,5,13,109.178020915896,0.0575499102701247,6,6,9
1,6,7,13,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
1,6,7,14,89.1970563208322,0.070441621801729,6,6,6
1,6,7,19,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,6,11,16,-109.178020915896,-0.0575499102701247,6,6,9
1,6,11,18,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,6,14,18,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,6,14,19,-109.178020915896,-0.0575499102701247,6,6,9
1,7,2,3,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,7,2,4,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,7,3,5,89.1970563208322,0.070441621801729,6,6,6
1,7,3,10,109.178020915896,0.0575499102701247,6,6,9
1,7,4,6,89.1970563208322,0.070441621801729,6,6,6
1,7,4,11,109.178020915896,0.0575499102701247,6,6,9
1,7,5,10,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
1,7,5,13,89.1970563208322,0.070441621801729,6,6,6
1,7,5,17,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,7,6,11,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
1,7,6,14,89.1970563208322,0.070441621801729,6,6,6
1,7,6,18,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,7,13,17,-109.178020915896,-0.0575499102701247,6,6,9
1,7,13,19,487.381779508192,0.0128917115316043,6,6,7.93725393319377
1,7,14,18,-109.178020915896,-0.0575499102701247,6,6,9
1,7,14,19,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,3,1,4,-89.1970563208322,-0.070441621801729,6,6,6
2,3,1,5,89.1970563208322,0.070441621801729,6,6,6
2,3,1,6,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
2,3,1,7,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,3,4,6,109.178020915896,0.0575499102701247,6,6,9
2,3,4,9,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
2,3,5,7,-109.178020915896,-0.0575499102701247,6,6,9
2,3,5,10,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,3,8,12,-89.1970563208322,-0.070441621801729,6,6,6
2,3,8,15,89.1970563208322,0.070441621801729,6,6,6
2,3,8,20,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
2,3,8,22,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,3,9,12,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,3,10,15,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
2,3,12,20,109.178020915896,0.0575499102701247,6,6,9
2,3,15,22,-109.178020915896,-0.0575499102701247,6,6,9
2,4,1,3,-89.1970563208322,-0.070441621801729,6,6,6
2,4,1,5,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
2,4,1,6,89.1970563208322,0.070441621801729,6,6,6
2,4,1,7,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,4,3,5,109.178020915896,0.0575499102701247,6,6,9
2,4,3,8,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
2,4,6,7,-109.178020915896,-0.0575499102701247,6,6,9
2,4,6,11,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,4,8,12,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,4,9,12,-89.1970563208322,-0.070441621801729,6,6,6
2,4,9,16,89.1970563208322,0.070441621801729,6,6,6
2,4,9,21,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
2,4,9,23,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,4,11,16,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
2,4,12,21,109.178020915896,0.0575499102701247,6,6,9
2,4,16,23,-109.178020915896,-0.0575499102701247,6,6,9
2,8,1,3,89.1970563208322,0.070441621801729,6,6,6
2,8,1,4,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
2,8,1,5,109.178020915896,0.0575499102701247,6,6,9
2,8,3,5,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
2,8,3,10,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,8,3,15,89.1970563208322,0.070441621801729,6,6,6
2,8,4,9,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,8,9,12,89.1970563208322,0.070441621801729,6,6,6
2,8,9,21,109.178020915896,0.0575499102701247,6,6,9
2,8,10,15,109.178020915896,0.0575499102701247,6,6,9
2,8,12,20,89.1970563208322,0.070441621801729,6,6,6
2,8,12,21,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
2,8,12,32,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,8,15,22,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,8,20,22,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,8,20,32,-109.178020915896,-0.0575499102701247,6,6,9
2,9,1,3,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
2,9,1,4,89.1970563208322,0.070441621801729,6,6,6
2,9,1,6,109.178020915896,0.0575499102701247,6,6,9
2,9,3,8,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,9,4,6,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
2,9,4,11,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,9,4,16,89.1970563208322,0.070441621801729,6,6,6
2,9,8,12,89.1970563208322,0.070441621801729,6,6,6
2,9,8,20,109.178020915896,0.0575499102701247,6,6,9
2,9,11,16,109.178020915896,0.0575499102701247,6,6,9
2,9,12,20,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
2,9,12,21,89.1970563208322,0.070441621801729,6,6,6
2,9,12,32,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,9,16,23,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,9,21,23,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,9,21,32,-109.178020915896,-0.0575499102701247,6,6,9
2,12,1,3,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,12,1,4,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,12,3,8,89.1970563208322,0.070441621801729,6,6,6
2,12,3,15,109.178020915896,0.0575499102701247,6,6,9
2,12,4,9,89.1970563208322,0.070441621801729,6,6,6
2,12,4,16,109.178020915896,0.0575499102701247,6,6,9
2,12,8,15,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
2,12,8,20,89.1970563208322,0.070441621801729,6,6,6
2,12,8,22,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,12,9,16,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
2,12,9,21,89.1970563208322,0.070441621801729,6,6,6
2,12,9,23,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,12,20,22,-109.178020915896,-0.0575499102701247,6,6,9
2,12,20,32,487.381779508192,0.0128917115316043,6,6,7.93725393319377
2,12,21,23,-109.178020915896,-0.0575499102701247,6,6,9
2,12,21,32,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,5,1,2,-89.1970563208322,-0.070441621801729,6,6,6
3,5,1,4,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
3,5,1,6,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,5,1,7,89.1970563208322,0.070441621801729,6,6,6
3,5,2,4,109.178020915896,0.0575499102701247,6,6,9
3,5,2,8,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
3,5,6,7,109.178020915896,0.0575499102701247,6,6,9
3,5,7,13,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,5,8,15,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,5,10,15,-89.1970563208322,-0.070441621801729,6,6,6
3,5,10,17,89.1970563208322,0.070441621801729,6,6,6
3,5,10,24,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
3,5,10,26,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,5,13,17,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
3,5,15,24,109.178020915896,0.0575499102701247,6,6,9
3,5,17,26,-109.178020915896,-0.0575499102701247,6,6,9
3,8,1,2,89.1970563208322,0.070441621801729,6,6,6
3,8,1,4,109.178020915896,0.0575499102701247,6,6,9
3,8,1,5,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
3,8,2,4,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
3,8,2,9,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,8,2,12,89.1970563208322,0.070441621801729,6,6,6
3,8,5,10,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,8,9,12,109.178020915896,0.0575499102701247,6,6,9
3,8,10,15,89.1970563208322,0.070441621801729,6,6,6
3,8,10,24,109.178020915896,0.0575499102701247,6,6,9
3,8,12,20,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,8,15,22,89.1970563208322,0.070441621801729,6,6,6
3,8,15,24,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
3,8,15,33,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,8,20,22,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
3,8,22,33,-109.178020915896,-0.0575499102701247,6,6,9
3,10,1,2,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
3,10,1,5,89.1970563208322,0.070441621801729,6,6,6
3,10,1,7,109.178020915896,0.0575499102701247,6,6,9
3,10,2,8,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,10,5,7,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
3,10,5,13,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,10,5,17,89.1970563208322,0.070441621801729,6,6,6
3,10,8,15,89.1970563208322,0.070441621801729,6,6,6
3,10,8,22,109.178020915896,0.0575499102701247,6,6,9
3,10,13,17,109.178020915896,0.0575499102701247,6,6,9
3,10,15,22,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
3,10,15,24,89.1970563208322,0.070441621801729,6,6,6
3,10,15,33,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,10,17,26,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,10,24,26,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,10,24,33,-109.178020915896,-0.0575499102701247,6,6,9
3,15,1,2,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,15,1,5,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,15,2,8,89.1970563208322,0.070441621801729,6,6,6
3,15,2,12,109.178020915896,0.0575499102701247,6,6,9
3,15,5,10,89.1970563208322,0.070441621801729,6,6,6
3,15,5,17,109.178020915896,0.0575499102701247,6,6,9
3,15,8,12,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
3,15,8,20,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,15,8,22,89.1970563208322,0.070441621801729,6,6,6
3,15,10,17,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
3,15,10,24,89.1970563208322,0.070441621801729,6,6,6
3,15,10,26,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,15,20,22,109.178020915896,0.0575499102701247,6,6,9
3,15,22,33,487.381779508192,0.0128917115316043,6,6,7.93725393319377
3,15,24,26,-109.178020915896,-0.0575499102701247,6,6,9
3,15,24,33,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,6,1,2,-89.1970563208322,-0.070441621801729,6,6,6
4,6,1,3,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
4,6,1,5,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,6,1,7,89.1970563208322,0.070441621801729,6,6,6
4,6,2,3,109.178020915896,0.0575499102701247,6,6,9
4,6,2,9,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
4,6,5,7,109.178020915896,0.0575499102701247,6,6,9
4,6,7,14,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,6,9,16,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,6,11,16,-89.1970563208322,-0.070441621801729,6,6,6
4,6,11,18,89.1970563208322,0.070441621801729,6,6,6
4,6,11,25,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
4,6,11,27,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,6,14,18,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
4,6,16,25,109.178020915896,0.0575499102701247,6,6,9
4,6,18,27,-109.178020915896,-0.0575499102701247,6,6,9
4,9,1,2,89.1970563208322,0.070441621801729,6,6,6
4,9,1,3,109.178020915896,0.0575499102701247,6,6,9
4,9,1,6,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
4,9,2,3,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
4,9,2,8,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,9,2,12,89.1970563208322,0.070441621801729,6,6,6
4,9,6,11,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,9,8,12,109.178020915896,0.0575499102701247,6,6,9
4,9,11,16,89.1970563208322,0.070441621801729,6,6,6
4,9,11,25,109.178020915896,0.0575499102701247,6,6,9
4,9,12,21,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,9,16,23,89.1970563208322,0.070441621801729,6,6,6
4,9,16,25,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
4,9,16,34,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,9,21,23,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
4,9,23,34,-109.178020915896,-0.0575499102701247,6,6,9
4,11,1,2,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
4,11,1,6,89.1970563208322,0.070441621801729,6,6,6
4,11,1,7,109.178020915896,0.0575499102701247,6,6,9
4,11,2,9,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,11,6,7,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
4,11,6,14,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,11,6,18,89.1970563208322,0.070441621801729,6,6,6
4,11,9,16,89.1970563208322,0.070441621801729,6,6,6
4,11,9,23,109.178020915896,0.0575499102701247,6,6,9
4,11,14,18,109.178020915896,0.0575499102701247,6,6,9
4,11,16,23,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
4,11,16,25,89.1970563208322,0.070441621801729,6,6,6
4,11,16,34,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,11,18,27,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,11,25,27,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,11,25,34,-109.178020915896,-0.0575499102701247,6,6,9
4,16,1,2,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,16,1,6,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,16,2,9,89.1970563208322,0.070441621801729,6,6,6
4,16,2,12,109.178020915896,0.0575499102701247,6,6,9
4,16,6,11,89.1970563208322,0.070441621801729,6,6,6
4,16,6,18,109.178020915896,0.0575499102701247,6,6,9
4,16,9,12,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
4,16,9,21,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,16,9,23,89.1970563208322,0.070441621801729,6,6,6
4,16,11,18,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
4,16,11,25,89.1970563208322,0.070441621801729,6,6,6
4,16,11,27,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,16,21,23,109.178020915896,0.0575499102701247,6,6,9
4,16,23,34,487.381779508192,0.0128917115316043,6,6,7.93725393319377
4,16,25,27,-109.178020915896,-0.0575499102701247,6,6,9
4,16,25,34,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,7,1,2,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
5,7,1,3,-89.1970563208322,-0.070441621801729,6,6,6
5,7,1,4,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,7,1,6,89.1970563208322,0.070441621801729,6,6,6
5,7,2,3,-109.178020915896,-0.0575499102701247,6,6,9
5,7,3,10,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
5,7,4,6,109.178020915896,0.0575499102701247,6,6,9
5,7,6,14,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,7,10,17,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,7,13,17,-89.1970563208322,-0.070441621801729,6,6,6
5,7,13,19,89.1970563208322,0.070441621801729,6,6,6
5,7,13,28,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
5,7,13,30,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,7,14,19,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
5,7,17,28,109.178020915896,0.0575499102701247,6,6,9
5,7,19,30,-109.178020915896,-0.0575499102701247,6,6,9
5,10,1,2,109.178020915896,0.0575499102701247,6,6,9
5,10,1,3,89.1970563208322,0.070441621801729,6,6,6
5,10,1,7,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
5,10,2,3,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,10,3,8,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,10,3,15,89.1970563208322,0.070441621801729,6,6,6
5,10,7,13,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,10,8,15,109.178020915896,0.0575499102701247,6,6,9
5,10,13,17,89.1970563208322,0.070441621801729,6,6,6
5,10,13,28,109.178020915896,0.0575499102701247,6,6,9
5,10,15,24,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,10,17,26,89.1970563208322,0.070441621801729,6,6,6
5,10,17,28,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
5,10,17,35,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,10,24,26,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
5,10,26,35,-109.178020915896,-0.0575499102701247,6,6,9
5,13,1,3,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
5,13,1,6,109.178020915896,0.0575499102701247,6,6,9
5,13,1,7,89.1970563208322,0.070441621801729,6,6,6
5,13,3,10,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,13,6,7,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,13,7,14,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,13,7,19,89.1970563208322,0.070441621801729,6,6,6
5,13,10,17,89.1970563208322,0.070441621801729,6,6,6
5,13,10,26,109.178020915896,0.0575499102701247,6,6,9
5,13,14,19,109.178020915896,0.0575499102701247,6,6,9
5,13,17,26,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
5,13,17,28,89.1970563208322,0.070441621801729,6,6,6
5,13,17,35,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,13,19,30,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,13,28,30,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,13,28,35,-109.178020915896,-0.0575499102701247,6,6,9
5,17,1,3,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,17,1,7,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,17,3,10,89.1970563208322,0.070441621801729,6,6,6
5,17,3,15,109.178020915896,0.0575499102701247,6,6,9
5,17,7,13,89.1970563208322,0.070441621801729,6,6,6
5,17,7,19,109.178020915896,0.0575499102701247,6,6,9
5,17,10,15,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
5,17,10,24,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,17,10,26,89.1970563208322,0.070441621801729,6,6,6
5,17,13,19,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
5,17,13,28,89.1970563208322,0.070441621801729,6,6,6
5,17,13,30,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,17,24,26,109.178020915896,0.0575499102701247,6,6,9
5,17,26,35,487.381779508192,0.0128917115316043,6,6,7.93725393319377
5,17,28,30,-109.178020915896,-0.0575499102701247,6,6,9
5,17,28,35,487.381779508192,0.0128917115316043,6,6,7.93725393319377
6,7,1,2,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
6,7,1,3,487.381779508192,0.0128917115316043,6,6,7.93725393319377
6,7,1,4,-89.1970563208322,-0.070441621801729,6,6,6
6,7,1,5,89.1970563208322,0.070441621801729,6,6,6
6,7,2,4,-109.178020915896,-0.0575499102701247,6,6,9
6,7,3,5,109.178020915896,0.0575499102701247,6,6,9
6,7,4,11,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
6,7,5,13,487.381779508192,0.0128917115316043,6,6,7.93725393319377
6,7,11,18,487.381779508192,0.0128917115316043,6,6,7.93725393319377
6,7,13,19,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
6,7,14,18,-89.1970563208322,-0.070441621801729,6,6,6
6,7,14,19,89.1970563208322,0.070441621801729,6,6,6
6,7,14,29,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
6,7,14,31,487.381779508192,0.0128917115316043,6,6,7.93725393319377
6,7,18,29,109.178020915896,0.0575499102701247,6,6,9
6,7,19,31,-109.178020915896,-0.0575499102701247,6,6,9
6,11,1,2,109.178020915896,0.0575499102701247,6,6,9
6,11,1,4,89.1970563208322,0.070441621801729,6,6,6
6,11,1,7,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
6,11,2,4,487.381779508192,0.0128917115316043,6,6,7.93725393319377
6,11,4,9,487.381779508192,0.0128917115316043,6,6,7.93725393319377
6,11,4,16,89.1970563208322,0.070441621801729,6,6,6
6,11,7,14,487.381779508192,0.0128917115316043,6,6,7.93725393319377
6,11,9,16,109.178020915896,0.0575499102701247,6,6,9
6,11,14,18,89.1970563208322,0.070441621801729,6,6,6
6,11,14,29,109.178020915896,0.0575499102701247,6,6,9
6,11,16,25,487.381779508192,0.0128917115316043,6,6,7.93725393319377
6,11,18,27,89.1970563208322,0.070441621801729,6,6,6
6,11,18,29,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
6,11,18,36,487.381779508192,0.0128917115316043,6,6,7.93725393319377
6,11,25,27,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
6,11,27,36,-109.178020915896,-0.0575499102701247,6,6,9
6,14,1,4,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
6,14,1,5,109.178020915896,0.0575499102701247,6,6,9
6,14,1,7,89.1970563208322,0.070441621801729,6,6,6
6,14,4,11,487.381779508192,0.0128917115316043,6,6,7.93725393319377
6,14,5,7,487.381779508192,0.0128917115316043,6,6,7.93725393319377
6,14,7,13,487.381779508192,0.0128917115316043,6,6,7.93725393319377
6,14,7,19,89.1970563208322,0.070441621801729,6,6,6
6,14,11,18,89.1970563208322,0.070441621801729,6,6,6
6,14,11,27,109.178020915896,0.0575499102701247,6,6,9
6,14,13,19,109.178020915896,0.0575499102701247,6,6,9
6,14,18,27,-487.381779508192,-0.0128917115316043,6,6,7.93725393319377
6,14,18,29,89.1970563208322,0.070441621801729,6,6,6
6,14,18,36,487.381779508192,0.0128917115316043,6,6,7.93725393319377
6,14,19,31,487.381779508192,0.0128917115316043,6,6,7.93725393319377
