A,B,M,N,K,geomTerm,distAB,distMN,centroidSep
30,47,12,14,-54.5890104579478,-0.115099820540249,3,3,4.5
30,47,12,25,243.690889754096,0.0257834230632086,3,3,3.96862696659689
30,47,14,23,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
30,47,14,25,44.5985281604161,0.140883243603458,3,3,3
30,47,23,43,243.690889754096,0.0257834230632086,3,3,3.96862696659689
30,47,25,28,243.690889754096,0.0257834230632086,3,3,3.96862696659689
30,47,25,45,44.5985281604161,0.140883243603458,3,3,3
30,47,28,45,54.5890104579478,0.115099820540249,3,3,4.5
30,47,43,55,44.5985281604161,0.140883243603458,3,3,3
30,47,43,71,54.5890104579478,0.115099820540249,3,3,4.5
30,47,45,68,243.690889754096,0.0257834230632086,3,3,3.96862696659689
30,47,55,71,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
30,47,55,75,44.5985281604161,0.140883243603458,3,3,3
30,47,55,86,243.690889754096,0.0257834230632086,3,3,3.96862696659689
30,47,68,75,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
30,47,75,86,-54.5890104579478,-0.115099820540249,3,3,4.5
30,55,14,23,243.690889754096,0.0257834230632086,3,3,3.96862696659689
30,55,14,25,243.690889754096,0.0257834230632086,3,3,3.96862696659689
30,55,23,37,54.5890104579478,0.115099820540249,3,3,4.5
30,55,23,43,44.5985281604161,0.140883243603458,3,3,3
30,55,25,45,54.5890104579478,0.115099820540249,3,3,4.5
30,55,25,47,44.5985281604161,0.140883243603458,3,3,3
30,55,37,43,243.690889754096,0.0257834230632086,3,3,3.96862696659689
30,55,43,62,243.690889754096,0.0257834230632086,3,3,3.96862696659689
30,55,43,71,44.5985281604161,0.140883243603458,3,3,3
30,55,45,47,243.690889754096,0.0257834230632086,3,3,3.96862696659689
30,55,47,68,243.690889754096,0.0257834230632086,3,3,3.96862696659689
30,55,47,75,44.5985281604161,0.140883243603458,3,3,3
30,55,62,71,54.5890104579478,0.115099820540249,3,3,4.5
30,55,68,75,54.5890104579478,0.115099820540249,3,3,4.5
30,55,71,86,243.690889754096,0.0257834230632086,3,3,3.96862696659689
30,55,75,86,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,33,5,15,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,33,5,17,-54.5890104579478,-0.115099820540249,3,3,4.5
31,33,7,15,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
31,33,7,21,54.5890104579478,0.115099820540249,3,3,4.5
31,33,15,17,-44.5985281604161,-0.140883243603458,3,3,3
31,33,15,21,44.5985281604161,0.140883243603458,3,3,3
31,33,17,35,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
31,33,21,41,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,33,35,53,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,33,41,57,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
31,33,51,53,-44.5985281604161,-0.140883243603458,3,3,3
31,33,51,57,44.5985281604161,0.140883243603458,3,3,3
31,33,51,76,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
31,33,51,78,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,33,53,76,54.5890104579478,0.115099820540249,3,3,4.5
31,33,57,78,-54.5890104579478,-0.115099820540249,3,3,4.5
31,35,5,15,-54.5890104579478,-0.115099820540249,3,3,4.5
31,35,5,17,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,35,11,17,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
31,35,11,27,54.5890104579478,0.115099820540249,3,3,4.5
31,35,15,17,44.5985281604161,0.140883243603458,3,3,3
31,35,15,33,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
31,35,17,27,44.5985281604161,0.140883243603458,3,3,3
31,35,27,49,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,35,33,51,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,35,49,63,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
31,35,51,53,44.5985281604161,0.140883243603458,3,3,3
31,35,51,76,54.5890104579478,0.115099820540249,3,3,4.5
31,35,53,63,44.5985281604161,0.140883243603458,3,3,3
31,35,53,76,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
31,35,53,83,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,35,63,83,-54.5890104579478,-0.115099820540249,3,3,4.5
31,51,15,17,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
31,51,15,21,54.5890104579478,0.115099820540249,3,3,4.5
31,51,15,33,44.5985281604161,0.140883243603458,3,3,3
31,51,17,35,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,51,21,33,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,51,33,41,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,51,33,57,44.5985281604161,0.140883243603458,3,3,3
31,51,35,53,44.5985281604161,0.140883243603458,3,3,3
31,51,35,63,54.5890104579478,0.115099820540249,3,3,4.5
31,51,41,57,54.5890104579478,0.115099820540249,3,3,4.5
31,51,53,63,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
31,51,53,76,44.5985281604161,0.140883243603458,3,3,3
31,51,53,83,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,51,57,78,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,51,76,78,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,51,76,83,-54.5890104579478,-0.115099820540249,3,3,4.5
31,53,15,17,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,53,15,33,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,53,17,27,54.5890104579478,0.115099820540249,3,3,4.5
31,53,17,35,44.5985281604161,0.140883243603458,3,3,3
31,53,27,35,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,53,33,51,44.5985281604161,0.140883243603458,3,3,3
31,53,33,57,54.5890104579478,0.115099820540249,3,3,4.5
31,53,35,49,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,53,35,63,44.5985281604161,0.140883243603458,3,3,3
31,53,49,63,54.5890104579478,0.115099820540249,3,3,4.5
31,53,51,57,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
31,53,51,76,44.5985281604161,0.140883243603458,3,3,3
31,53,51,78,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,53,63,83,243.690889754096,0.0257834230632086,3,3,3.96862696659689
31,53,76,78,-54.5890104579478,-0.115099820540249,3,3,4.5
31,53,76,83,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,34,6,16,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,34,6,18,-54.5890104579478,-0.115099820540249,3,3,4.5
32,34,7,16,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
32,34,7,21,54.5890104579478,0.115099820540249,3,3,4.5
32,34,16,18,-44.5985281604161,-0.140883243603458,3,3,3
32,34,16,21,44.5985281604161,0.140883243603458,3,3,3
32,34,18,38,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
32,34,21,41,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,34,38,56,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,34,41,58,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
32,34,52,56,-44.5985281604161,-0.140883243603458,3,3,3
32,34,52,58,44.5985281604161,0.140883243603458,3,3,3
32,34,52,77,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
32,34,52,80,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,34,56,77,54.5890104579478,0.115099820540249,3,3,4.5
32,34,58,80,-54.5890104579478,-0.115099820540249,3,3,4.5
32,38,6,16,-54.5890104579478,-0.115099820540249,3,3,4.5
32,38,6,18,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,38,12,18,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
32,38,12,28,54.5890104579478,0.115099820540249,3,3,4.5
32,38,16,18,44.5985281604161,0.140883243603458,3,3,3
32,38,16,34,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
32,38,18,28,44.5985281604161,0.140883243603458,3,3,3
32,38,28,50,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,38,34,52,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,38,50,64,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
32,38,52,56,44.5985281604161,0.140883243603458,3,3,3
32,38,52,77,54.5890104579478,0.115099820540249,3,3,4.5
32,38,56,64,44.5985281604161,0.140883243603458,3,3,3
32,38,56,77,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
32,38,56,84,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,38,64,84,-54.5890104579478,-0.115099820540249,3,3,4.5
32,52,16,18,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
32,52,16,21,54.5890104579478,0.115099820540249,3,3,4.5
32,52,16,34,44.5985281604161,0.140883243603458,3,3,3
32,52,18,38,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,52,21,34,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,52,34,41,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,52,34,58,44.5985281604161,0.140883243603458,3,3,3
32,52,38,56,44.5985281604161,0.140883243603458,3,3,3
32,52,38,64,54.5890104579478,0.115099820540249,3,3,4.5
32,52,41,58,54.5890104579478,0.115099820540249,3,3,4.5
32,52,56,64,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
32,52,56,77,44.5985281604161,0.140883243603458,3,3,3
32,52,56,84,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,52,58,80,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,52,77,80,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,52,77,84,-54.5890104579478,-0.115099820540249,3,3,4.5
32,56,16,18,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,56,16,34,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,56,18,28,54.5890104579478,0.115099820540249,3,3,4.5
32,56,18,38,44.5985281604161,0.140883243603458,3,3,3
32,56,28,38,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,56,34,52,44.5985281604161,0.140883243603458,3,3,3
32,56,34,58,54.5890104579478,0.115099820540249,3,3,4.5
32,56,38,50,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,56,38,64,44.5985281604161,0.140883243603458,3,3,3
32,56,50,64,54.5890104579478,0.115099820540249,3,3,4.5
32,56,52,58,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
32,56,52,77,44.5985281604161,0.140883243603458,3,3,3
32,56,52,80,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,56,64,84,243.690889754096,0.0257834230632086,3,3,3.96862696659689
32,56,77,80,-54.5890104579478,-0.115099820540249,3,3,4.5
32,56,77,84,243.690889754096,0.0257834230632086,3,3,3.96862696659689
33,41,7,15,-54.5890104579478,-0.115099820540249,3,3,4.5
33,41,7,21,243.690889754096,0.0257834230632086,3,3,3.96862696659689
33,41,15,21,44.5985281604161,0.140883243603458,3,3,3
33,41,15,31,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
33,41,16,21,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
33,41,16,34,54.5890104579478,0.115099820540249,3,3,4.5
33,41,21,34,44.5985281604161,0.140883243603458,3,3,3
33,41,31,51,243.690889754096,0.0257834230632086,3,3,3.96862696659689
33,41,34,58,243.690889754096,0.0257834230632086,3,3,3.96862696659689
33,41,51,57,44.5985281604161,0.140883243603458,3,3,3
33,41,51,78,54.5890104579478,0.115099820540249,3,3,4.5
33,41,57,69,44.5985281604161,0.140883243603458,3,3,3
33,41,57,78,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
33,41,57,87,243.690889754096,0.0257834230632086,3,3,3.96862696659689
33,41,58,69,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
33,41,69,87,-54.5890104579478,-0.115099820540249,3,3,4.5
33,51,15,17,54.5890104579478,0.115099820540249,3,3,4.5
33,51,15,21,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
33,51,15,31,44.5985281604161,0.140883243603458,3,3,3
33,51,17,31,243.690889754096,0.0257834230632086,3,3,3.96862696659689
33,51,21,41,243.690889754096,0.0257834230632086,3,3,3.96862696659689
33,51,31,35,243.690889754096,0.0257834230632086,3,3,3.96862696659689
33,51,31,53,44.5985281604161,0.140883243603458,3,3,3
33,51,35,53,54.5890104579478,0.115099820540249,3,3,4.5
33,51,41,57,44.5985281604161,0.140883243603458,3,3,3
33,51,41,69,54.5890104579478,0.115099820540249,3,3,4.5
33,51,53,76,243.690889754096,0.0257834230632086,3,3,3.96862696659689
33,51,57,69,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
33,51,57,78,44.5985281604161,0.140883243603458,3,3,3
33,51,57,87,243.690889754096,0.0257834230632086,3,3,3.96862696659689
33,51,76,78,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
33,51,78,87,-54.5890104579478,-0.115099820540249,3,3,4.5
33,57,15,21,243.690889754096,0.0257834230632086,3,3,3.96862696659689
33,57,15,31,243.690889754096,0.0257834230632086,3,3,3.96862696659689
33,57,21,34,54.5890104579478,0.115099820540249,3,3,4.5
33,57,21,41,44.5985281604161,0.140883243603458,3,3,3
33,57,31,51,44.5985281604161,0.140883243603458,3,3,3
33,57,31,53,54.5890104579478,0.115099820540249,3,3,4.5
33,57,34,41,243.690889754096,0.0257834230632086,3,3,3.96862696659689
33,57,41,58,243.690889754096,0.0257834230632086,3,3,3.96862696659689
33,57,41,69,44.5985281604161,0.140883243603458,3,3,3
33,57,51,53,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
33,57,51,76,243.690889754096,0.0257834230632086,3,3,3.96862696659689
33,57,51,78,44.5985281604161,0.140883243603458,3,3,3
33,57,58,69,54.5890104579478,0.115099820540249,3,3,4.5
33,57,69,87,243.690889754096,0.0257834230632086,3,3,3.96862696659689
33,57,76,78,54.5890104579478,0.115099820540249,3,3,4.5
33,57,78,87,243.690889754096,0.0257834230632086,3,3,3.96862696659689
34,41,7,16,-54.5890104579478,-0.115099820540249,3,3,4.5
34,41,7,21,243.690889754096,0.0257834230632086,3,3,3.96862696659689
34,41,15,21,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
34,41,15,33,54.5890104579478,0.115099820540249,3,3,4.5
34,41,16,21,44.5985281604161,0.140883243603458,3,3,3
34,41,16,32,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
34,41,21,33,44.5985281604161,0.140883243603458,3,3,3
34,41,32,52,243.690889754096,0.0257834230632086,3,3,3.96862696659689
34,41,33,57,243.690889754096,0.0257834230632086,3,3,3.96862696659689
34,41,52,58,44.5985281604161,0.140883243603458,3,3,3
34,41,52,80,54.5890104579478,0.115099820540249,3,3,4.5
34,41,57,69,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
34,41,58,69,44.5985281604161,0.140883243603458,3,3,3
34,41,58,80,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
34,41,58,90,243.690889754096,0.0257834230632086,3,3,3.96862696659689
34,41,69,90,-54.5890104579478,-0.115099820540249,3,3,4.5
34,52,16,18,54.5890104579478,0.115099820540249,3,3,4.5
34,52,16,21,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
34,52,16,32,44.5985281604161,0.140883243603458,3,3,3
34,52,18,32,243.690889754096,0.0257834230632086,3,3,3.96862696659689
34,52,21,41,243.690889754096,0.0257834230632086,3,3,3.96862696659689
34,52,32,38,243.690889754096,0.0257834230632086,3,3,3.96862696659689
34,52,32,56,44.5985281604161,0.140883243603458,3,3,3
34,52,38,56,54.5890104579478,0.115099820540249,3,3,4.5
34,52,41,58,44.5985281604161,0.140883243603458,3,3,3
34,52,41,69,54.5890104579478,0.115099820540249,3,3,4.5
34,52,56,77,243.690889754096,0.0257834230632086,3,3,3.96862696659689
34,52,58,69,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
34,52,58,80,44.5985281604161,0.140883243603458,3,3,3
34,52,58,90,243.690889754096,0.0257834230632086,3,3,3.96862696659689
34,52,77,80,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
34,52,80,90,-54.5890104579478,-0.115099820540249,3,3,4.5
34,58,16,21,243.690889754096,0.0257834230632086,3,3,3.96862696659689
34,58,16,32,243.690889754096,0.0257834230632086,3,3,3.96862696659689
34,58,21,33,54.5890104579478,0.115099820540249,3,3,4.5
34,58,21,41,44.5985281604161,0.140883243603458,3,3,3
34,58,32,52,44.5985281604161,0.140883243603458,3,3,3
34,58,32,56,54.5890104579478,0.115099820540249,3,3,4.5
34,58,33,41,243.690889754096,0.0257834230632086,3,3,3.96862696659689
34,58,41,57,243.690889754096,0.0257834230632086,3,3,3.96862696659689
34,58,41,69,44.5985281604161,0.140883243603458,3,3,3
34,58,52,56,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
34,58,52,77,243.690889754096,0.0257834230632086,3,3,3.96862696659689
34,58,52,80,44.5985281604161,0.140883243603458,3,3,3
34,58,57,69,54.5890104579478,0.115099820540249,3,3,4.5
34,58,69,90,243.690889754096,0.0257834230632086,3,3,3.96862696659689
34,58,77,80,54.5890104579478,0.115099820540249,3,3,4.5
34,58,80,90,243.690889754096,0.0257834230632086,3,3,3.96862696659689
35,49,11,17,-54.5890104579478,-0.115099820540249,3,3,4.5
35,49,11,27,243.690889754096,0.0257834230632086,3,3,3.96862696659689
35,49,17,27,44.5985281604161,0.140883243603458,3,3,3
35,49,17,31,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
35,49,24,27,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
35,49,24,44,54.5890104579478,0.115099820540249,3,3,4.5
35,49,27,44,44.5985281604161,0.140883243603458,3,3,3
35,49,31,53,243.690889754096,0.0257834230632086,3,3,3.96862696659689
35,49,44,72,243.690889754096,0.0257834230632086,3,3,3.96862696659689
35,49,53,63,44.5985281604161,0.140883243603458,3,3,3
35,49,53,83,54.5890104579478,0.115099820540249,3,3,4.5
35,49,63,81,44.5985281604161,0.140883243603458,3,3,3
35,49,63,83,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
35,49,63,95,243.690889754096,0.0257834230632086,3,3,3.96862696659689
35,49,72,81,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
35,49,81,95,-54.5890104579478,-0.115099820540249,3,3,4.5
35,53,15,17,-54.5890104579478,-0.115099820540249,3,3,4.5
35,53,15,31,243.690889754096,0.0257834230632086,3,3,3.96862696659689
35,53,17,27,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
35,53,17,31,44.5985281604161,0.140883243603458,3,3,3
35,53,27,49,243.690889754096,0.0257834230632086,3,3,3.96862696659689
35,53,31,33,243.690889754096,0.0257834230632086,3,3,3.96862696659689
35,53,31,51,44.5985281604161,0.140883243603458,3,3,3
35,53,33,51,54.5890104579478,0.115099820540249,3,3,4.5
35,53,49,63,44.5985281604161,0.140883243603458,3,3,3
35,53,49,81,54.5890104579478,0.115099820540249,3,3,4.5
35,53,51,76,243.690889754096,0.0257834230632086,3,3,3.96862696659689
35,53,63,81,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
35,53,63,83,44.5985281604161,0.140883243603458,3,3,3
35,53,63,95,243.690889754096,0.0257834230632086,3,3,3.96862696659689
35,53,76,83,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
35,53,83,95,-54.5890104579478,-0.115099820540249,3,3,4.5
35,63,17,27,243.690889754096,0.0257834230632086,3,3,3.96862696659689
35,63,17,31,243.690889754096,0.0257834230632086,3,3,3.96862696659689
35,63,27,44,54.5890104579478,0.115099820540249,3,3,4.5
35,63,27,49,44.5985281604161,0.140883243603458,3,3,3
35,63,31,51,54.5890104579478,0.115099820540249,3,3,4.5
35,63,31,53,44.5985281604161,0.140883243603458,3,3,3
35,63,44,49,243.690889754096,0.0257834230632086,3,3,3.96862696659689
35,63,49,72,243.690889754096,0.0257834230632086,3,3,3.96862696659689
35,63,49,81,44.5985281604161,0.140883243603458,3,3,3
35,63,51,53,243.690889754096,0.0257834230632086,3,3,3.96862696659689
35,63,53,76,243.690889754096,0.0257834230632086,3,3,3.96862696659689
35,63,53,83,44.5985281604161,0.140883243603458,3,3,3
35,63,72,81,54.5890104579478,0.115099820540249,3,3,4.5
35,63,76,83,54.5890104579478,0.115099820540249,3,3,4.5
35,63,81,95,243.690889754096,0.0257834230632086,3,3,3.96862696659689
35,63,83,95,243.690889754096,0.0257834230632086,3,3,3.96862696659689
36,39,8,19,243.690889754096,0.0257834230632086,3,3,3.96862696659689
36,39,8,22,-54.5890104579478,-0.115099820540249,3,3,4.5
36,39,10,19,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
36,39,10,26,54.5890104579478,0.115099820540249,3,3,4.5
36,39,19,22,-44.5985281604161,-0.140883243603458,3,3,3
36,39,19,26,44.5985281604161,0.140883243603458,3,3,3
36,39,22,42,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
36,39,26,48,243.690889754096,0.0257834230632086,3,3,3.96862696659689
36,39,42,61,243.690889754096,0.0257834230632086,3,3,3.96862696659689
36,39,48,65,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
36,39,59,61,-44.5985281604161,-0.140883243603458,3,3,3
36,39,59,65,44.5985281604161,0.140883243603458,3,3,3
