A,B,M,N,K,geomTerm,distAB,distMN,centroidSep
6,16,12,28,127.374357735211,0.0493284945172498,7,7,10.5
6,16,15,23,127.374357735211,0.0493284945172498,7,7,10.5
6,16,19,28,-568.612076092892,-0.0110500384556608,7,7,9.26012958872607
6,16,19,32,104.063232374304,0.0603785329729106,7,7,7
6,16,19,40,568.612076092892,0.0110500384556608,7,7,9.26012958872607
6,16,23,34,568.612076092891,0.0110500384556608,7,7,9.26012958872607
6,16,32,34,568.612076092891,0.0110500384556608,7,7,9.26012958872607
6,16,32,40,-127.374357735211,-0.0493284945172498,7,7,10.5
6,19,1,4,568.612076092891,0.0110500384556608,7,7,9.26012958872607
6,19,1,9,568.612076092891,0.0110500384556608,7,7,9.26012958872607
6,19,4,12,104.063232374304,0.0603785329729106,7,7,7
6,19,4,14,127.374357735211,0.0493284945172498,7,7,10.5
6,19,9,16,104.063232374304,0.0603785329729106,7,7,7
6,19,9,23,127.374357735211,0.0493284945172498,7,7,10.5
6,19,12,14,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
6,19,12,26,568.612076092891,0.0110500384556608,7,7,9.26012958872607
6,19,12,28,104.063232374304,0.0603785329729106,7,7,7
6,19,16,23,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
6,19,16,32,104.063232374304,0.0603785329729106,7,7,7
6,19,16,34,568.612076092891,0.0110500384556608,7,7,9.26012958872607
6,19,26,28,127.374357735211,0.0493284945172498,7,7,10.5
6,19,28,40,568.612076092891,0.0110500384556608,7,7,9.26012958872607
6,19,32,34,-127.374357735211,-0.0493284945172498,7,7,10.5
6,19,32,40,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,10,1,2,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,10,1,3,-127.374357735211,-0.0493284945172498,7,7,10.5
7,10,2,3,-104.063232374304,-0.0603785329729106,7,7,7
7,10,2,4,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,10,2,8,104.063232374304,0.0603785329729106,7,7,7
7,10,3,13,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
7,10,4,8,127.374357735211,0.0493284945172498,7,7,10.5
7,10,8,20,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,10,13,21,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,10,17,21,-104.063232374304,-0.0603785329729106,7,7,7
7,10,17,24,104.063232374304,0.0603785329729106,7,7,7
7,10,17,35,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
7,10,17,37,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,10,20,24,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
7,10,21,35,127.374357735211,0.0493284945172498,7,7,10.5
7,10,24,37,-127.374357735211,-0.0493284945172498,7,7,10.5
7,13,1,2,-127.374357735211,-0.0493284945172498,7,7,10.5
7,13,1,3,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,13,2,3,104.063232374304,0.0603785329729106,7,7,7
7,13,2,10,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
7,13,3,5,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,13,3,11,104.063232374304,0.0603785329729106,7,7,7
7,13,5,11,127.374357735211,0.0493284945172498,7,7,10.5
7,13,10,17,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,13,11,25,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,13,17,21,104.063232374304,0.0603785329729106,7,7,7
7,13,17,35,127.374357735211,0.0493284945172498,7,7,10.5
7,13,21,29,104.063232374304,0.0603785329729106,7,7,7
7,13,21,35,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
7,13,21,41,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,13,25,29,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
7,13,29,41,-127.374357735211,-0.0493284945172498,7,7,10.5
7,17,2,3,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
7,17,2,8,127.374357735211,0.0493284945172498,7,7,10.5
7,17,2,10,104.063232374304,0.0603785329729106,7,7,7
7,17,3,13,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,17,8,10,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,17,10,20,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,17,10,24,104.063232374304,0.0603785329729106,7,7,7
7,17,13,21,104.063232374304,0.0603785329729106,7,7,7
7,17,13,29,127.374357735211,0.0493284945172498,7,7,10.5
7,17,20,24,127.374357735211,0.0493284945172498,7,7,10.5
7,17,21,29,-568.612076092892,-0.0110500384556608,7,7,9.26012958872607
7,17,21,35,104.063232374304,0.0603785329729106,7,7,7
7,17,21,41,568.612076092892,0.0110500384556608,7,7,9.26012958872607
7,17,24,37,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,17,35,37,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,17,35,41,-127.374357735211,-0.0493284945172498,7,7,10.5
7,21,2,3,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,21,2,10,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,21,3,11,127.374357735211,0.0493284945172498,7,7,10.5
7,21,3,13,104.063232374304,0.0603785329729106,7,7,7
7,21,10,17,104.063232374304,0.0603785329729106,7,7,7
7,21,10,24,127.374357735211,0.0493284945172498,7,7,10.5
7,21,11,13,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,21,13,25,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,21,13,29,104.063232374304,0.0603785329729106,7,7,7
7,21,17,24,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
7,21,17,35,104.063232374304,0.0603785329729106,7,7,7
7,21,17,37,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,21,25,29,127.374357735211,0.0493284945172498,7,7,10.5
7,21,29,41,568.612076092891,0.0110500384556608,7,7,9.26012958872607
7,21,35,37,-127.374357735211,-0.0493284945172498,7,7,10.5
7,21,35,41,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,10,1,2,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,10,1,4,-127.374357735211,-0.0493284945172498,7,7,10.5
8,10,2,3,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,10,2,4,-104.063232374304,-0.0603785329729106,7,7,7
8,10,2,7,104.063232374304,0.0603785329729106,7,7,7
8,10,3,7,127.374357735211,0.0493284945172498,7,7,10.5
8,10,4,14,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
8,10,7,17,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,10,14,22,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,10,17,24,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
8,10,20,22,-104.063232374304,-0.0603785329729106,7,7,7
8,10,20,24,104.063232374304,0.0603785329729106,7,7,7
8,10,20,36,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
8,10,20,38,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,10,22,36,127.374357735211,0.0493284945172498,7,7,10.5
8,10,24,38,-127.374357735211,-0.0493284945172498,7,7,10.5
8,14,1,2,-127.374357735211,-0.0493284945172498,7,7,10.5
8,14,1,4,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,14,2,4,104.063232374304,0.0603785329729106,7,7,7
8,14,2,10,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
8,14,4,6,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,14,4,12,104.063232374304,0.0603785329729106,7,7,7
8,14,6,12,127.374357735211,0.0493284945172498,7,7,10.5
8,14,10,20,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,14,12,26,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,14,20,22,104.063232374304,0.0603785329729106,7,7,7
8,14,20,36,127.374357735211,0.0493284945172498,7,7,10.5
8,14,22,30,104.063232374304,0.0603785329729106,7,7,7
8,14,22,36,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
8,14,22,42,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,14,26,30,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
8,14,30,42,-127.374357735211,-0.0493284945172498,7,7,10.5
8,20,2,4,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
8,20,2,7,127.374357735211,0.0493284945172498,7,7,10.5
8,20,2,10,104.063232374304,0.0603785329729106,7,7,7
8,20,4,14,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,20,7,10,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,20,10,17,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,20,10,24,104.063232374304,0.0603785329729106,7,7,7
8,20,14,22,104.063232374304,0.0603785329729106,7,7,7
8,20,14,30,127.374357735211,0.0493284945172498,7,7,10.5
8,20,17,24,127.374357735211,0.0493284945172498,7,7,10.5
8,20,22,30,-568.612076092892,-0.0110500384556608,7,7,9.26012958872607
8,20,22,36,104.063232374304,0.0603785329729106,7,7,7
8,20,22,42,568.612076092892,0.0110500384556608,7,7,9.26012958872607
8,20,24,38,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,20,36,38,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,20,36,42,-127.374357735211,-0.0493284945172498,7,7,10.5
8,22,2,4,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,22,2,10,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,22,4,12,127.374357735211,0.0493284945172498,7,7,10.5
8,22,4,14,104.063232374304,0.0603785329729106,7,7,7
8,22,10,20,104.063232374304,0.0603785329729106,7,7,7
8,22,10,24,127.374357735211,0.0493284945172498,7,7,10.5
8,22,12,14,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,22,14,26,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,22,14,30,104.063232374304,0.0603785329729106,7,7,7
8,22,20,24,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
8,22,20,36,104.063232374304,0.0603785329729106,7,7,7
8,22,20,38,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,22,26,30,127.374357735211,0.0493284945172498,7,7,10.5
8,22,30,42,568.612076092891,0.0110500384556608,7,7,9.26012958872607
8,22,36,38,-127.374357735211,-0.0493284945172498,7,7,10.5
8,22,36,42,568.612076092891,0.0110500384556608,7,7,9.26012958872607
9,15,1,3,127.374357735211,0.0493284945172498,7,7,10.5
9,15,1,5,104.063232374304,0.0603785329729106,7,7,7
9,15,1,6,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
9,15,3,5,568.612076092891,0.0110500384556608,7,7,9.26012958872607
9,15,5,11,568.612076092891,0.0110500384556608,7,7,9.26012958872607
9,15,5,18,104.063232374304,0.0603785329729106,7,7,7
9,15,6,16,568.612076092891,0.0110500384556608,7,7,9.26012958872607
9,15,11,18,127.374357735211,0.0493284945172498,7,7,10.5
9,15,16,23,104.063232374304,0.0603785329729106,7,7,7
9,15,16,34,127.374357735211,0.0493284945172498,7,7,10.5
9,15,18,31,568.612076092891,0.0110500384556608,7,7,9.26012958872607
9,15,23,33,104.063232374304,0.0603785329729106,7,7,7
9,15,23,34,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
9,15,23,43,568.612076092891,0.0110500384556608,7,7,9.26012958872607
9,15,31,33,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
9,15,33,43,-127.374357735211,-0.0493284945172498,7,7,10.5
9,16,1,4,127.374357735211,0.0493284945172498,7,7,10.5
9,16,1,5,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
9,16,1,6,104.063232374304,0.0603785329729106,7,7,7
9,16,4,6,568.612076092891,0.0110500384556608,7,7,9.26012958872607
9,16,5,15,568.612076092891,0.0110500384556608,7,7,9.26012958872607
9,16,6,12,568.612076092891,0.0110500384556608,7,7,9.26012958872607
9,16,6,19,104.063232374304,0.0603785329729106,7,7,7
9,16,12,19,127.374357735211,0.0493284945172498,7,7,10.5
9,16,15,23,104.063232374304,0.0603785329729106,7,7,7
9,16,15,33,127.374357735211,0.0493284945172498,7,7,10.5
9,16,19,32,568.612076092891,0.0110500384556608,7,7,9.26012958872607
9,16,23,33,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
9,16,23,34,104.063232374304,0.0603785329729106,7,7,7
9,16,23,43,568.612076092891,0.0110500384556608,7,7,9.26012958872607
9,16,32,34,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
9,16,34,43,-127.374357735211,-0.0493284945172498,7,7,10.5
9,23,1,5,568.612076092891,0.0110500384556608,7,7,9.26012958872607
9,23,1,6,568.612076092891,0.0110500384556608,7,7,9.26012958872607
9,23,5,15,104.063232374304,0.0603785329729106,7,7,7
9,23,5,18,127.374357735211,0.0493284945172498,7,7,10.5
9,23,6,16,104.063232374304,0.0603785329729106,7,7,7
9,23,6,19,127.374357735211,0.0493284945172498,7,7,10.5
9,23,15,18,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
9,23,15,31,568.612076092891,0.0110500384556608,7,7,9.26012958872607
9,23,15,33,104.063232374304,0.0603785329729106,7,7,7
9,23,16,19,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
9,23,16,32,568.612076092891,0.0110500384556608,7,7,9.26012958872607
9,23,16,34,104.063232374304,0.0603785329729106,7,7,7
9,23,31,33,127.374357735211,0.0493284945172498,7,7,10.5
9,23,32,34,127.374357735211,0.0493284945172498,7,7,10.5
9,23,33,43,568.612076092891,0.0110500384556608,7,7,9.26012958872607
9,23,34,43,568.612076092891,0.0110500384556608,7,7,9.26012958872607
10,17,2,3,127.374357735211,0.0493284945172498,7,7,10.5
10,17,2,7,104.063232374304,0.0603785329729106,7,7,7
10,17,2,8,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
10,17,3,7,568.612076092891,0.0110500384556608,7,7,9.26012958872607
10,17,7,13,568.612076092891,0.0110500384556608,7,7,9.26012958872607
10,17,7,21,104.063232374304,0.0603785329729106,7,7,7
10,17,8,20,568.612076092891,0.0110500384556608,7,7,9.26012958872607
10,17,13,21,127.374357735211,0.0493284945172498,7,7,10.5
10,17,20,24,104.063232374304,0.0603785329729106,7,7,7
10,17,20,38,127.374357735211,0.0493284945172498,7,7,10.5
10,17,21,35,568.612076092891,0.0110500384556608,7,7,9.26012958872607
10,17,24,37,104.063232374304,0.0603785329729106,7,7,7
10,17,24,38,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
10,17,24,48,568.612076092891,0.0110500384556608,7,7,9.26012958872607
10,17,35,37,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
10,17,37,48,-127.374357735211,-0.0493284945172498,7,7,10.5
10,20,2,4,127.374357735211,0.0493284945172498,7,7,10.5
10,20,2,7,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
10,20,2,8,104.063232374304,0.0603785329729106,7,7,7
10,20,4,8,568.612076092891,0.0110500384556608,7,7,9.26012958872607
10,20,7,17,568.612076092891,0.0110500384556608,7,7,9.26012958872607
10,20,8,14,568.612076092891,0.0110500384556608,7,7,9.26012958872607
10,20,8,22,104.063232374304,0.0603785329729106,7,7,7
10,20,14,22,127.374357735211,0.0493284945172498,7,7,10.5
10,20,17,24,104.063232374304,0.0603785329729106,7,7,7
10,20,17,37,127.374357735211,0.0493284945172498,7,7,10.5
10,20,22,36,568.612076092891,0.0110500384556608,7,7,9.26012958872607
10,20,24,37,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
10,20,24,38,104.063232374304,0.0603785329729106,7,7,7
10,20,24,48,568.612076092891,0.0110500384556608,7,7,9.26012958872607
10,20,36,38,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
10,20,38,48,-127.374357735211,-0.0493284945172498,7,7,10.5
10,24,2,7,568.612076092891,0.0110500384556608,7,7,9.26012958872607
10,24,2,8,568.612076092891,0.0110500384556608,7,7,9.26012958872607
10,24,7,17,104.063232374304,0.0603785329729106,7,7,7
10,24,7,21,127.374357735211,0.0493284945172498,7,7,10.5
10,24,8,20,104.063232374304,0.0603785329729106,7,7,7
10,24,8,22,127.374357735211,0.0493284945172498,7,7,10.5
10,24,17,21,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
10,24,17,35,568.612076092891,0.0110500384556608,7,7,9.26012958872607
10,24,17,37,104.063232374304,0.0603785329729106,7,7,7
10,24,20,22,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
10,24,20,36,568.612076092891,0.0110500384556608,7,7,9.26012958872607
10,24,20,38,104.063232374304,0.0603785329729106,7,7,7
10,24,35,37,127.374357735211,0.0493284945172498,7,7,10.5
10,24,36,38,127.374357735211,0.0493284945172498,7,7,10.5
10,24,37,48,568.612076092891,0.0110500384556608,7,7,9.26012958872607
10,24,38,48,568.612076092891,0.0110500384556608,7,7,9.26012958872607
11,13,1,3,568.612076092891,0.0110500384556608,7,7,9.26012958872607
11,13,1,5,-127.374357735211,-0.0493284945172498,7,7,10.5
11,13,2,3,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
11,13,2,7,127.374357735211,0.0493284945172498,7,7,10.5
11,13,3,5,-104.063232374304,-0.0603785329729106,7,7,7
11,13,3,7,104.063232374304,0.0603785329729106,7,7,7
11,13,5,18,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
11,13,7,21,568.612076092891,0.0110500384556608,7,7,9.26012958872607
11,13,18,27,568.612076092891,0.0110500384556608,7,7,9.26012958872607
11,13,21,29,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
11,13,25,27,-104.063232374304,-0.0603785329729106,7,7,7
11,13,25,29,104.063232374304,0.0603785329729106,7,7,7
11,13,25,44,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
11,13,25,46,568.612076092891,0.0110500384556608,7,7,9.26012958872607
11,13,27,44,127.374357735211,0.0493284945172498,7,7,10.5
11,13,29,46,-127.374357735211,-0.0493284945172498,7,7,10.5
11,18,1,3,-127.374357735211,-0.0493284945172498,7,7,10.5
11,18,1,5,568.612076092891,0.0110500384556608,7,7,9.26012958872607
11,18,3,5,104.063232374304,0.0603785329729106,7,7,7
11,18,3,13,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
11,18,5,9,568.612076092891,0.0110500384556608,7,7,9.26012958872607
11,18,5,15,104.063232374304,0.0603785329729106,7,7,7
11,18,9,15,127.374357735211,0.0493284945172498,7,7,10.5
11,18,13,25,568.612076092891,0.0110500384556608,7,7,9.26012958872607
11,18,15,31,568.612076092891,0.0110500384556608,7,7,9.26012958872607
11,18,25,27,104.063232374304,0.0603785329729106,7,7,7
11,18,25,44,127.374357735211,0.0493284945172498,7,7,10.5
11,18,27,39,104.063232374304,0.0603785329729106,7,7,7
11,18,27,44,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
11,18,31,39,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
11,25,3,5,-568.612076092892,-0.0110500384556608,7,7,9.26012958872607
11,25,3,7,127.374357735211,0.0493284945172498,7,7,10.5
11,25,3,13,104.063232374304,0.0603785329729106,7,7,7
11,25,5,18,568.612076092891,0.0110500384556608,7,7,9.26012958872607
11,25,7,13,568.612076092891,0.0110500384556608,7,7,9.26012958872607
11,25,13,21,568.612076092891,0.0110500384556608,7,7,9.26012958872607
11,25,13,29,104.063232374304,0.0603785329729106,7,7,7
11,25,18,27,104.063232374304,0.0603785329729106,7,7,7
11,25,18,39,127.374357735211,0.0493284945172498,7,7,10.5
11,25,21,29,127.374357735211,0.0493284945172498,7,7,10.5
11,25,27,39,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
11,25,27,44,104.063232374304,0.0603785329729106,7,7,7
11,25,29,46,568.61207609289,0.0110500384556609,7,7,9.26012958872607
11,25,44,46,568.612076092891,0.0110500384556608,7,7,9.26012958872607
11,27,3,5,568.612076092892,0.0110500384556608,7,7,9.26012958872607
11,27,3,13,568.612076092891,0.0110500384556608,7,7,9.26012958872607
11,27,5,15,127.374357735211,0.0493284945172498,7,7,10.5
11,27,5,18,104.063232374304,0.0603785329729106,7,7,7
11,27,13,25,104.063232374304,0.0603785329729106,7,7,7
11,27,13,29,127.374357735211,0.0493284945172498,7,7,10.5
11,27,15,18,568.612076092891,0.0110500384556608,7,7,9.26012958872607
11,27,18,31,568.612076092891,0.0110500384556608,7,7,9.26012958872607
11,27,18,39,104.063232374304,0.0603785329729106,7,7,7
11,27,25,29,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
11,27,25,44,104.063232374304,0.0603785329729106,7,7,7
11,27,25,46,568.612076092891,0.0110500384556608,7,7,9.26012958872607
11,27,31,39,127.374357735211,0.0493284945172498,7,7,10.5
11,27,44,46,-127.374357735211,-0.0493284945172498,7,7,10.5
12,14,1,4,568.612076092891,0.0110500384556608,7,7,9.26012958872607
12,14,1,6,-127.374357735211,-0.0493284945172498,7,7,10.5
12,14,2,4,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
12,14,2,8,127.374357735211,0.0493284945172498,7,7,10.5
12,14,4,6,-104.063232374304,-0.0603785329729106,7,7,7
12,14,4,8,104.063232374304,0.0603785329729106,7,7,7
12,14,6,19,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
12,14,8,22,568.612076092891,0.0110500384556608,7,7,9.26012958872607
12,14,19,28,568.612076092891,0.0110500384556608,7,7,9.26012958872607
12,14,22,30,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
12,14,26,28,-104.063232374304,-0.0603785329729106,7,7,7
12,14,26,30,104.063232374304,0.0603785329729106,7,7,7
12,14,26,45,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
12,14,26,47,568.612076092891,0.0110500384556608,7,7,9.26012958872607
12,14,28,45,127.374357735211,0.0493284945172498,7,7,10.5
12,14,30,47,-127.374357735211,-0.0493284945172498,7,7,10.5
12,19,1,4,-127.374357735211,-0.0493284945172498,7,7,10.5
12,19,1,6,568.612076092891,0.0110500384556608,7,7,9.26012958872607
12,19,4,6,104.063232374304,0.0603785329729106,7,7,7
12,19,4,14,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
12,19,6,9,568.612076092891,0.0110500384556608,7,7,9.26012958872607
12,19,6,16,104.063232374304,0.0603785329729106,7,7,7
12,19,9,16,127.374357735211,0.0493284945172498,7,7,10.5
12,19,14,26,568.612076092891,0.0110500384556608,7,7,9.26012958872607
12,19,16,32,568.612076092891,0.0110500384556608,7,7,9.26012958872607
12,19,26,28,104.063232374304,0.0603785329729106,7,7,7
12,19,26,45,127.374357735211,0.0493284945172498,7,7,10.5
12,19,28,40,104.063232374304,0.0603785329729106,7,7,7
12,19,28,45,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
12,19,32,40,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
12,26,4,6,-568.612076092892,-0.0110500384556608,7,7,9.26012958872607
12,26,4,8,127.374357735211,0.0493284945172498,7,7,10.5
12,26,4,14,104.063232374304,0.0603785329729106,7,7,7
12,26,6,19,568.612076092891,0.0110500384556608,7,7,9.26012958872607
12,26,8,14,568.612076092891,0.0110500384556608,7,7,9.26012958872607
12,26,14,22,568.612076092891,0.0110500384556608,7,7,9.26012958872607
12,26,14,30,104.063232374304,0.0603785329729106,7,7,7
12,26,19,28,104.063232374304,0.0603785329729106,7,7,7
12,26,19,40,127.374357735211,0.0493284945172498,7,7,10.5
12,26,22,30,127.374357735211,0.0493284945172498,7,7,10.5
12,26,28,40,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
12,26,28,45,104.063232374304,0.0603785329729106,7,7,7
12,26,30,47,568.61207609289,0.0110500384556609,7,7,9.26012958872607
12,26,45,47,568.612076092891,0.0110500384556608,7,7,9.26012958872607
12,28,4,6,568.612076092892,0.0110500384556608,7,7,9.26012958872607
12,28,4,14,568.612076092891,0.0110500384556608,7,7,9.26012958872607
12,28,6,16,127.374357735211,0.0493284945172498,7,7,10.5
12,28,6,19,104.063232374304,0.0603785329729106,7,7,7
12,28,14,26,104.063232374304,0.0603785329729106,7,7,7
12,28,14,30,127.374357735211,0.0493284945172498,7,7,10.5
12,28,16,19,568.612076092891,0.0110500384556608,7,7,9.26012958872607
12,28,19,32,568.612076092891,0.0110500384556608,7,7,9.26012958872607
12,28,19,40,104.063232374304,0.0603785329729106,7,7,7
12,28,26,30,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
12,28,26,45,104.063232374304,0.0603785329729106,7,7,7
12,28,26,47,568.612076092891,0.0110500384556608,7,7,9.26012958872607
12,28,32,40,127.374357735211,0.0493284945172498,7,7,10.5
12,28,45,47,-127.374357735211,-0.0493284945172498,7,7,10.5
13,21,2,3,-127.374357735211,-0.0493284945172498,7,7,10.5
13,21,2,7,568.612076092891,0.0110500384556608,7,7,9.26012958872607
13,21,3,7,104.063232374304,0.0603785329729106,7,7,7
13,21,3,11,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
13,21,7,10,568.612076092891,0.0110500384556608,7,7,9.26012958872607
13,21,7,17,104.063232374304,0.0603785329729106,7,7,7
13,21,10,17,127.374357735211,0.0493284945172498,7,7,10.5
13,21,11,25,568.612076092891,0.0110500384556608,7,7,9.26012958872607
13,21,17,35,568.612076092891,0.0110500384556608,7,7,9.26012958872607
13,21,25,29,104.063232374304,0.0603785329729106,7,7,7
13,21,25,46,127.374357735211,0.0493284945172498,7,7,10.5
13,21,29,41,104.063232374304,0.0603785329729106,7,7,7
13,21,29,46,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
13,21,35,41,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
13,25,3,5,127.374357735211,0.0493284945172498,7,7,10.5
13,25,3,7,-568.612076092892,-0.0110500384556608,7,7,9.26012958872607
13,25,3,11,104.063232374304,0.0603785329729106,7,7,7
13,25,5,11,568.612076092891,0.0110500384556608,7,7,9.26012958872607
13,25,7,21,568.612076092891,0.0110500384556608,7,7,9.26012958872607
13,25,11,18,568.612076092891,0.0110500384556608,7,7,9.26012958872607
13,25,11,27,104.063232374304,0.0603785329729106,7,7,7
13,25,18,27,127.374357735211,0.0493284945172498,7,7,10.5
13,25,21,29,104.063232374304,0.0603785329729106,7,7,7
13,25,21,41,127.374357735211,0.0493284945172498,7,7,10.5
13,25,27,44,568.61207609289,0.0110500384556609,7,7,9.26012958872607
13,25,29,41,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
13,25,29,46,104.063232374304,0.0603785329729106,7,7,7
13,25,44,46,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
13,29,3,7,568.612076092892,0.0110500384556608,7,7,9.26012958872607
13,29,3,11,568.612076092891,0.0110500384556608,7,7,9.26012958872607
13,29,7,17,127.374357735211,0.0493284945172498,7,7,10.5
13,29,7,21,104.063232374304,0.0603785329729106,7,7,7
13,29,11,25,104.063232374304,0.0603785329729106,7,7,7
13,29,11,27,127.374357735211,0.0493284945172498,7,7,10.5
13,29,17,21,568.612076092891,0.0110500384556608,7,7,9.26012958872607
13,29,21,35,568.612076092891,0.0110500384556608,7,7,9.26012958872607
13,29,21,41,104.063232374304,0.0603785329729106,7,7,7
13,29,25,27,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
13,29,25,44,568.612076092891,0.0110500384556608,7,7,9.26012958872607
13,29,25,46,104.063232374304,0.0603785329729106,7,7,7
13,29,35,41,127.374357735211,0.0493284945172498,7,7,10.5
13,29,44,46,127.374357735211,0.0493284945172498,7,7,10.5
14,22,2,4,-127.374357735211,-0.0493284945172498,7,7,10.5
14,22,2,8,568.612076092891,0.0110500384556608,7,7,9.26012958872607
14,22,4,8,104.063232374304,0.0603785329729106,7,7,7
14,22,4,12,-568.612076092891,-0.0110500384556608,7,7,9.26012958872607
14,22,8,10,568.612076092891,0.0110500384556608,7,7,9.26012958872607
