A,B,M,N,K,geomTerm,distAB,distMN,centroidSep
59,87,93,123,243.690889754096,0.0257834230632086,3,3,3.96862696659689
59,87,119,123,243.690889754096,0.0257834230632086,3,3,3.96862696659689
59,87,119,129,-54.5890104579478,-0.115099820540249,3,3,4.5
59,91,35,39,243.690889754096,0.0257834230632086,3,3,3.96862696659689
59,91,35,61,243.690889754096,0.0257834230632086,3,3,3.96862696659689
59,91,39,48,54.5890104579478,0.115099820540249,3,3,4.5
59,91,39,65,44.5985281604161,0.140883243603458,3,3,3
59,91,48,65,243.690889754096,0.0257834230632086,3,3,3.96862696659689
59,91,61,87,44.5985281604161,0.140883243603458,3,3,3
59,91,61,93,54.5890104579478,0.115099820540249,3,3,4.5
59,91,65,80,243.690889754096,0.0257834230632086,3,3,3.96862696659689
59,91,65,99,44.5985281604161,0.140883243603458,3,3,3
59,91,80,99,54.5890104579478,0.115099820540249,3,3,4.5
59,91,87,93,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
59,91,87,119,44.5985281604161,0.140883243603458,3,3,3
59,91,87,123,243.690889754096,0.0257834230632086,3,3,3.96862696659689
59,91,99,129,243.690889754096,0.0257834230632086,3,3,3.96862696659689
59,91,119,123,-54.5890104579478,-0.115099820540249,3,3,4.5
59,91,119,129,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,62,21,38,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,62,21,40,-54.5890104579478,-0.115099820540249,3,3,4.5
60,62,23,38,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
60,62,23,43,54.5890104579478,0.115099820540249,3,3,4.5
60,62,38,40,-44.5985281604161,-0.140883243603458,3,3,3
60,62,38,43,44.5985281604161,0.140883243603458,3,3,3
60,62,40,66,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
60,62,43,71,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,62,66,92,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,62,71,94,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
60,62,90,92,-44.5985281604161,-0.140883243603458,3,3,3
60,62,90,94,44.5985281604161,0.140883243603458,3,3,3
60,62,90,122,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
60,62,90,124,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,62,92,122,54.5890104579478,0.115099820540249,3,3,4.5
60,62,94,124,-54.5890104579478,-0.115099820540249,3,3,4.5
60,66,21,38,-54.5890104579478,-0.115099820540249,3,3,4.5
60,66,21,40,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,66,26,40,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
60,66,26,48,54.5890104579478,0.115099820540249,3,3,4.5
60,66,38,40,44.5985281604161,0.140883243603458,3,3,3
60,66,38,62,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
60,66,40,48,44.5985281604161,0.140883243603458,3,3,3
60,66,48,80,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,66,62,90,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,66,80,102,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
60,66,90,92,44.5985281604161,0.140883243603458,3,3,3
60,66,90,122,54.5890104579478,0.115099820540249,3,3,4.5
60,66,92,102,44.5985281604161,0.140883243603458,3,3,3
60,66,92,122,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
60,66,92,130,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,66,102,130,-54.5890104579478,-0.115099820540249,3,3,4.5
60,90,38,40,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
60,90,38,43,54.5890104579478,0.115099820540249,3,3,4.5
60,90,38,62,44.5985281604161,0.140883243603458,3,3,3
60,90,40,66,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,90,43,62,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,90,62,71,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,90,62,94,44.5985281604161,0.140883243603458,3,3,3
60,90,66,92,44.5985281604161,0.140883243603458,3,3,3
60,90,66,102,54.5890104579478,0.115099820540249,3,3,4.5
60,90,71,94,54.5890104579478,0.115099820540249,3,3,4.5
60,90,92,102,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
60,90,92,122,44.5985281604161,0.140883243603458,3,3,3
60,90,92,130,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,90,94,124,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,90,122,124,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,90,122,130,-54.5890104579478,-0.115099820540249,3,3,4.5
60,92,38,40,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,92,38,62,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,92,40,48,54.5890104579478,0.115099820540249,3,3,4.5
60,92,40,66,44.5985281604161,0.140883243603458,3,3,3
60,92,48,66,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,92,62,90,44.5985281604161,0.140883243603458,3,3,3
60,92,62,94,54.5890104579478,0.115099820540249,3,3,4.5
60,92,66,80,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,92,66,102,44.5985281604161,0.140883243603458,3,3,3
60,92,80,102,54.5890104579478,0.115099820540249,3,3,4.5
60,92,90,94,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
60,92,90,122,44.5985281604161,0.140883243603458,3,3,3
60,92,90,124,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,92,102,130,243.690889754096,0.0257834230632086,3,3,3.96862696659689
60,92,122,124,-54.5890104579478,-0.115099820540249,3,3,4.5
60,92,122,130,243.690889754096,0.0257834230632086,3,3,3.96862696659689
61,70,22,35,-54.5890104579478,-0.115099820540249,3,3,4.5
61,70,22,42,243.690889754096,0.0257834230632086,3,3,3.96862696659689
61,70,29,42,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
61,70,29,53,54.5890104579478,0.115099820540249,3,3,4.5
61,70,35,42,44.5985281604161,0.140883243603458,3,3,3
61,70,35,59,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
61,70,42,53,44.5985281604161,0.140883243603458,3,3,3
61,70,53,85,243.690889754096,0.0257834230632086,3,3,3.96862696659689
61,70,59,87,243.690889754096,0.0257834230632086,3,3,3.96862696659689
61,70,85,104,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
61,70,87,93,44.5985281604161,0.140883243603458,3,3,3
61,70,87,123,54.5890104579478,0.115099820540249,3,3,4.5
61,70,93,104,44.5985281604161,0.140883243603458,3,3,3
61,70,93,123,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
61,70,93,131,243.690889754096,0.0257834230632086,3,3,3.96862696659689
61,70,104,131,-54.5890104579478,-0.115099820540249,3,3,4.5
61,87,35,39,54.5890104579478,0.115099820540249,3,3,4.5
61,87,35,42,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
61,87,35,59,44.5985281604161,0.140883243603458,3,3,3
61,87,39,59,243.690889754096,0.0257834230632086,3,3,3.96862696659689
61,87,42,70,243.690889754096,0.0257834230632086,3,3,3.96862696659689
61,87,59,65,243.690889754096,0.0257834230632086,3,3,3.96862696659689
61,87,59,91,44.5985281604161,0.140883243603458,3,3,3
61,87,65,91,54.5890104579478,0.115099820540249,3,3,4.5
61,87,70,93,44.5985281604161,0.140883243603458,3,3,3
61,87,70,104,54.5890104579478,0.115099820540249,3,3,4.5
61,87,91,119,243.690889754096,0.0257834230632086,3,3,3.96862696659689
61,87,93,104,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
61,87,93,123,44.5985281604161,0.140883243603458,3,3,3
61,87,93,131,243.690889754096,0.0257834230632086,3,3,3.96862696659689
61,87,119,123,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
61,87,123,131,-54.5890104579478,-0.115099820540249,3,3,4.5
61,93,35,42,243.690889754096,0.0257834230632086,3,3,3.96862696659689
61,93,35,59,243.690889754096,0.0257834230632086,3,3,3.96862696659689
61,93,42,53,54.5890104579478,0.115099820540249,3,3,4.5
61,93,42,70,44.5985281604161,0.140883243603458,3,3,3
61,93,53,70,243.690889754096,0.0257834230632086,3,3,3.96862696659689
61,93,59,87,44.5985281604161,0.140883243603458,3,3,3
61,93,59,91,54.5890104579478,0.115099820540249,3,3,4.5
61,93,70,85,243.690889754096,0.0257834230632086,3,3,3.96862696659689
61,93,70,104,44.5985281604161,0.140883243603458,3,3,3
61,93,85,104,54.5890104579478,0.115099820540249,3,3,4.5
61,93,87,91,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
61,93,87,119,243.690889754096,0.0257834230632086,3,3,3.96862696659689
61,93,87,123,44.5985281604161,0.140883243603458,3,3,3
61,93,104,131,243.690889754096,0.0257834230632086,3,3,3.96862696659689
61,93,119,123,54.5890104579478,0.115099820540249,3,3,4.5
61,93,123,131,243.690889754096,0.0257834230632086,3,3,3.96862696659689
62,71,23,38,-54.5890104579478,-0.115099820540249,3,3,4.5
62,71,23,43,243.690889754096,0.0257834230632086,3,3,3.96862696659689
62,71,30,43,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
62,71,30,56,54.5890104579478,0.115099820540249,3,3,4.5
62,71,38,43,44.5985281604161,0.140883243603458,3,3,3
62,71,38,60,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
62,71,43,56,44.5985281604161,0.140883243603458,3,3,3
62,71,56,86,243.690889754096,0.0257834230632086,3,3,3.96862696659689
62,71,60,90,243.690889754096,0.0257834230632086,3,3,3.96862696659689
62,71,86,107,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
62,71,90,94,44.5985281604161,0.140883243603458,3,3,3
62,71,90,124,54.5890104579478,0.115099820540249,3,3,4.5
62,71,94,107,44.5985281604161,0.140883243603458,3,3,3
62,71,94,124,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
62,71,94,132,243.690889754096,0.0257834230632086,3,3,3.96862696659689
62,71,107,132,-54.5890104579478,-0.115099820540249,3,3,4.5
62,90,38,40,54.5890104579478,0.115099820540249,3,3,4.5
62,90,38,43,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
62,90,38,60,44.5985281604161,0.140883243603458,3,3,3
62,90,40,60,243.690889754096,0.0257834230632086,3,3,3.96862696659689
62,90,43,71,243.690889754096,0.0257834230632086,3,3,3.96862696659689
62,90,60,66,243.690889754096,0.0257834230632086,3,3,3.96862696659689
62,90,60,92,44.5985281604161,0.140883243603458,3,3,3
62,90,66,92,54.5890104579478,0.115099820540249,3,3,4.5
62,90,71,94,44.5985281604161,0.140883243603458,3,3,3
62,90,71,107,54.5890104579478,0.115099820540249,3,3,4.5
62,90,92,122,243.690889754096,0.0257834230632086,3,3,3.96862696659689
62,90,94,107,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
62,90,94,124,44.5985281604161,0.140883243603458,3,3,3
62,90,94,132,243.690889754096,0.0257834230632086,3,3,3.96862696659689
62,90,122,124,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
62,90,124,132,-54.5890104579478,-0.115099820540249,3,3,4.5
62,94,38,43,243.690889754096,0.0257834230632086,3,3,3.96862696659689
62,94,38,60,243.690889754096,0.0257834230632086,3,3,3.96862696659689
62,94,43,56,54.5890104579478,0.115099820540249,3,3,4.5
62,94,43,71,44.5985281604161,0.140883243603458,3,3,3
62,94,56,71,243.690889754096,0.0257834230632086,3,3,3.96862696659689
62,94,60,90,44.5985281604161,0.140883243603458,3,3,3
62,94,60,92,54.5890104579478,0.115099820540249,3,3,4.5
62,94,71,86,243.690889754096,0.0257834230632086,3,3,3.96862696659689
62,94,71,107,44.5985281604161,0.140883243603458,3,3,3
62,94,86,107,54.5890104579478,0.115099820540249,3,3,4.5
62,94,90,92,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
62,94,90,122,243.690889754096,0.0257834230632086,3,3,3.96862696659689
62,94,90,124,44.5985281604161,0.140883243603458,3,3,3
62,94,107,132,243.690889754096,0.0257834230632086,3,3,3.96862696659689
62,94,122,124,54.5890104579478,0.115099820540249,3,3,4.5
62,94,124,132,243.690889754096,0.0257834230632086,3,3,3.96862696659689
63,81,27,36,-54.5890104579478,-0.115099820540249,3,3,4.5
63,81,27,49,243.690889754096,0.0257834230632086,3,3,3.96862696659689
63,81,36,49,44.5985281604161,0.140883243603458,3,3,3
63,81,36,54,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
63,81,44,49,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
63,81,44,72,54.5890104579478,0.115099820540249,3,3,4.5
63,81,49,72,44.5985281604161,0.140883243603458,3,3,3
63,81,54,83,243.690889754096,0.0257834230632086,3,3,3.96862696659689
63,81,72,105,243.690889754096,0.0257834230632086,3,3,3.96862696659689
63,81,83,95,44.5985281604161,0.140883243603458,3,3,3
63,81,83,120,54.5890104579478,0.115099820540249,3,3,4.5
63,81,95,117,44.5985281604161,0.140883243603458,3,3,3
63,81,95,120,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
63,81,95,138,243.690889754096,0.0257834230632086,3,3,3.96862696659689
63,81,105,117,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
63,81,117,138,-54.5890104579478,-0.115099820540249,3,3,4.5
63,83,31,36,-54.5890104579478,-0.115099820540249,3,3,4.5
63,83,31,54,243.690889754096,0.0257834230632086,3,3,3.96862696659689
63,83,36,49,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
63,83,36,54,44.5985281604161,0.140883243603458,3,3,3
63,83,49,81,243.690889754096,0.0257834230632086,3,3,3.96862696659689
63,83,51,54,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
63,83,51,76,54.5890104579478,0.115099820540249,3,3,4.5
63,83,54,76,44.5985281604161,0.140883243603458,3,3,3
63,83,76,112,243.690889754096,0.0257834230632086,3,3,3.96862696659689
63,83,81,95,44.5985281604161,0.140883243603458,3,3,3
63,83,81,117,54.5890104579478,0.115099820540249,3,3,4.5
63,83,95,117,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
63,83,95,120,44.5985281604161,0.140883243603458,3,3,3
63,83,95,138,243.690889754096,0.0257834230632086,3,3,3.96862696659689
63,83,112,120,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
63,83,120,138,-54.5890104579478,-0.115099820540249,3,3,4.5
63,95,36,49,243.690889754096,0.0257834230632086,3,3,3.96862696659689
63,95,36,54,243.690889754096,0.0257834230632086,3,3,3.96862696659689
63,95,49,72,54.5890104579478,0.115099820540249,3,3,4.5
63,95,49,81,44.5985281604161,0.140883243603458,3,3,3
63,95,54,76,54.5890104579478,0.115099820540249,3,3,4.5
63,95,54,83,44.5985281604161,0.140883243603458,3,3,3
63,95,72,81,243.690889754096,0.0257834230632086,3,3,3.96862696659689
63,95,76,83,243.690889754096,0.0257834230632086,3,3,3.96862696659689
63,95,81,105,243.690889754096,0.0257834230632086,3,3,3.96862696659689
63,95,81,117,44.5985281604161,0.140883243603458,3,3,3
63,95,83,112,243.690889754096,0.0257834230632086,3,3,3.96862696659689
63,95,83,120,44.5985281604161,0.140883243603458,3,3,3
63,95,105,117,54.5890104579478,0.115099820540249,3,3,4.5
63,95,112,120,54.5890104579478,0.115099820540249,3,3,4.5
63,95,117,138,243.690889754096,0.0257834230632086,3,3,3.96862696659689
63,95,120,138,243.690889754096,0.0257834230632086,3,3,3.96862696659689
64,82,28,37,-54.5890104579478,-0.115099820540249,3,3,4.5
64,82,28,50,243.690889754096,0.0257834230632086,3,3,3.96862696659689
64,82,37,50,44.5985281604161,0.140883243603458,3,3,3
64,82,37,55,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
64,82,45,50,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
64,82,45,73,54.5890104579478,0.115099820540249,3,3,4.5
64,82,50,73,44.5985281604161,0.140883243603458,3,3,3
64,82,55,84,243.690889754096,0.0257834230632086,3,3,3.96862696659689
64,82,73,106,243.690889754096,0.0257834230632086,3,3,3.96862696659689
64,82,84,96,44.5985281604161,0.140883243603458,3,3,3
64,82,84,121,54.5890104579478,0.115099820540249,3,3,4.5
64,82,96,118,44.5985281604161,0.140883243603458,3,3,3
64,82,96,121,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
64,82,96,139,243.690889754096,0.0257834230632086,3,3,3.96862696659689
64,82,106,118,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
64,82,118,139,-54.5890104579478,-0.115099820540249,3,3,4.5
64,84,32,37,-54.5890104579478,-0.115099820540249,3,3,4.5
64,84,32,55,243.690889754096,0.0257834230632086,3,3,3.96862696659689
64,84,37,50,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
64,84,37,55,44.5985281604161,0.140883243603458,3,3,3
64,84,50,82,243.690889754096,0.0257834230632086,3,3,3.96862696659689
64,84,52,55,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
64,84,52,77,54.5890104579478,0.115099820540249,3,3,4.5
64,84,55,77,44.5985281604161,0.140883243603458,3,3,3
64,84,77,113,243.690889754096,0.0257834230632086,3,3,3.96862696659689
64,84,82,96,44.5985281604161,0.140883243603458,3,3,3
64,84,82,118,54.5890104579478,0.115099820540249,3,3,4.5
64,84,96,118,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
64,84,96,121,44.5985281604161,0.140883243603458,3,3,3
64,84,96,139,243.690889754096,0.0257834230632086,3,3,3.96862696659689
64,84,113,121,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
64,84,121,139,-54.5890104579478,-0.115099820540249,3,3,4.5
64,96,37,50,243.690889754096,0.0257834230632086,3,3,3.96862696659689
64,96,37,55,243.690889754096,0.0257834230632086,3,3,3.96862696659689
64,96,50,73,54.5890104579478,0.115099820540249,3,3,4.5
64,96,50,82,44.5985281604161,0.140883243603458,3,3,3
64,96,55,77,54.5890104579478,0.115099820540249,3,3,4.5
64,96,55,84,44.5985281604161,0.140883243603458,3,3,3
64,96,73,82,243.690889754096,0.0257834230632086,3,3,3.96862696659689
64,96,77,84,243.690889754096,0.0257834230632086,3,3,3.96862696659689
64,96,82,106,243.690889754096,0.0257834230632086,3,3,3.96862696659689
64,96,82,118,44.5985281604161,0.140883243603458,3,3,3
64,96,84,113,243.690889754096,0.0257834230632086,3,3,3.96862696659689
64,96,84,121,44.5985281604161,0.140883243603458,3,3,3
64,96,106,118,54.5890104579478,0.115099820540249,3,3,4.5
64,96,113,121,54.5890104579478,0.115099820540249,3,3,4.5
64,96,118,139,243.690889754096,0.0257834230632086,3,3,3.96862696659689
64,96,121,139,243.690889754096,0.0257834230632086,3,3,3.96862696659689
65,80,26,39,-54.5890104579478,-0.115099820540249,3,3,4.5
65,80,26,48,243.690889754096,0.0257834230632086,3,3,3.96862696659689
65,80,39,48,44.5985281604161,0.140883243603458,3,3,3
65,80,39,59,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
65,80,40,48,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
65,80,40,66,54.5890104579478,0.115099820540249,3,3,4.5
65,80,48,66,44.5985281604161,0.140883243603458,3,3,3
65,80,59,91,243.690889754096,0.0257834230632086,3,3,3.96862696659689
65,80,66,102,243.690889754096,0.0257834230632086,3,3,3.96862696659689
65,80,91,99,44.5985281604161,0.140883243603458,3,3,3
65,80,91,129,54.5890104579478,0.115099820540249,3,3,4.5
65,80,99,116,44.5985281604161,0.140883243603458,3,3,3
65,80,99,129,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
65,80,99,141,243.690889754096,0.0257834230632086,3,3,3.96862696659689
65,80,102,116,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
65,80,116,141,-54.5890104579478,-0.115099820540249,3,3,4.5
65,91,35,39,-54.5890104579478,-0.115099820540249,3,3,4.5
65,91,35,59,243.690889754096,0.0257834230632086,3,3,3.96862696659689
65,91,39,48,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
65,91,39,59,44.5985281604161,0.140883243603458,3,3,3
65,91,48,80,243.690889754096,0.0257834230632086,3,3,3.96862696659689
65,91,59,61,243.690889754096,0.0257834230632086,3,3,3.96862696659689
65,91,59,87,44.5985281604161,0.140883243603458,3,3,3
65,91,61,87,54.5890104579478,0.115099820540249,3,3,4.5
65,91,80,99,44.5985281604161,0.140883243603458,3,3,3
65,91,80,116,54.5890104579478,0.115099820540249,3,3,4.5
65,91,87,119,243.690889754096,0.0257834230632086,3,3,3.96862696659689
65,91,99,116,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
65,91,99,129,44.5985281604161,0.140883243603458,3,3,3
65,91,99,141,243.690889754096,0.0257834230632086,3,3,3.96862696659689
65,91,119,129,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
65,91,129,141,-54.5890104579478,-0.115099820540249,3,3,4.5
65,99,39,48,243.690889754096,0.0257834230632086,3,3,3.96862696659689
65,99,39,59,243.690889754096,0.0257834230632086,3,3,3.96862696659689
65,99,48,66,54.5890104579478,0.115099820540249,3,3,4.5
65,99,48,80,44.5985281604161,0.140883243603458,3,3,3
65,99,59,87,54.5890104579478,0.115099820540249,3,3,4.5
65,99,59,91,44.5985281604161,0.140883243603458,3,3,3
65,99,66,80,243.690889754096,0.0257834230632086,3,3,3.96862696659689
65,99,80,102,243.690889754096,0.0257834230632086,3,3,3.96862696659689
65,99,80,116,44.5985281604161,0.140883243603458,3,3,3
65,99,87,91,243.690889754096,0.0257834230632086,3,3,3.96862696659689
65,99,91,119,243.690889754096,0.0257834230632086,3,3,3.96862696659689
65,99,91,129,44.5985281604161,0.140883243603458,3,3,3
65,99,102,116,54.5890104579478,0.115099820540249,3,3,4.5
65,99,116,141,243.690889754096,0.0257834230632086,3,3,3.96862696659689
65,99,119,129,54.5890104579478,0.115099820540249,3,3,4.5
65,99,129,141,243.690889754096,0.0257834230632086,3,3,3.96862696659689
66,80,26,40,-54.5890104579478,-0.115099820540249,3,3,4.5
66,80,26,48,243.690889754096,0.0257834230632086,3,3,3.96862696659689
66,80,39,48,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
66,80,39,65,54.5890104579478,0.115099820540249,3,3,4.5
66,80,40,48,44.5985281604161,0.140883243603458,3,3,3
66,80,40,60,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
66,80,48,65,44.5985281604161,0.140883243603458,3,3,3
66,80,60,92,243.690889754096,0.0257834230632086,3,3,3.96862696659689
66,80,65,99,243.690889754096,0.0257834230632086,3,3,3.96862696659689
66,80,92,102,44.5985281604161,0.140883243603458,3,3,3
66,80,92,130,54.5890104579478,0.115099820540249,3,3,4.5
66,80,99,116,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
66,80,102,116,44.5985281604161,0.140883243603458,3,3,3
66,80,102,130,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
66,80,102,142,243.690889754096,0.0257834230632086,3,3,3.96862696659689
66,80,116,142,-54.5890104579478,-0.115099820540249,3,3,4.5
66,92,38,40,-54.5890104579478,-0.115099820540249,3,3,4.5
66,92,38,60,243.690889754096,0.0257834230632086,3,3,3.96862696659689
66,92,40,48,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
66,92,40,60,44.5985281604161,0.140883243603458,3,3,3
66,92,48,80,243.690889754096,0.0257834230632086,3,3,3.96862696659689
66,92,60,62,243.690889754096,0.0257834230632086,3,3,3.96862696659689
66,92,60,90,44.5985281604161,0.140883243603458,3,3,3
66,92,62,90,54.5890104579478,0.115099820540249,3,3,4.5
66,92,80,102,44.5985281604161,0.140883243603458,3,3,3
66,92,80,116,54.5890104579478,0.115099820540249,3,3,4.5
66,92,90,122,243.690889754096,0.0257834230632086,3,3,3.96862696659689
66,92,102,116,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
66,92,102,130,44.5985281604161,0.140883243603458,3,3,3
66,92,102,142,243.690889754096,0.0257834230632086,3,3,3.96862696659689
66,92,122,130,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
66,92,130,142,-54.5890104579478,-0.115099820540249,3,3,4.5
66,102,40,48,243.690889754096,0.0257834230632086,3,3,3.96862696659689
66,102,40,60,243.690889754096,0.0257834230632086,3,3,3.96862696659689
66,102,48,65,54.5890104579478,0.115099820540249,3,3,4.5
66,102,48,80,44.5985281604161,0.140883243603458,3,3,3
66,102,60,90,54.5890104579478,0.115099820540249,3,3,4.5
66,102,60,92,44.5985281604161,0.140883243603458,3,3,3
66,102,65,80,243.690889754096,0.0257834230632086,3,3,3.96862696659689
66,102,80,99,243.690889754096,0.0257834230632086,3,3,3.96862696659689
66,102,80,116,44.5985281604161,0.140883243603458,3,3,3
66,102,90,92,243.690889754096,0.0257834230632086,3,3,3.96862696659689
66,102,92,122,243.690889754096,0.0257834230632086,3,3,3.96862696659689
66,102,92,130,44.5985281604161,0.140883243603458,3,3,3
66,102,99,116,54.5890104579478,0.115099820540249,3,3,4.5
66,102,116,142,243.690889754096,0.0257834230632086,3,3,3.96862696659689
66,102,122,130,54.5890104579478,0.115099820540249,3,3,4.5
66,102,130,142,243.690889754096,0.0257834230632086,3,3,3.96862696659689
67,72,24,44,243.690889754096,0.0257834230632086,3,3,3.96862696659689
67,72,24,46,-54.5890104579478,-0.115099820540249,3,3,4.5
67,72,27,44,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
67,72,27,49,54.5890104579478,0.115099820540249,3,3,4.5
67,72,44,46,-44.5985281604161,-0.140883243603458,3,3,3
67,72,44,49,44.5985281604161,0.140883243603458,3,3,3
67,72,46,74,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
67,72,49,81,243.690889754096,0.0257834230632086,3,3,3.96862696659689
67,72,74,100,243.690889754096,0.0257834230632086,3,3,3.96862696659689
67,72,81,105,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
67,72,97,100,-44.5985281604161,-0.140883243603458,3,3,3
67,72,97,105,44.5985281604161,0.140883243603458,3,3,3
67,72,97,133,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
67,72,97,135,243.690889754096,0.0257834230632086,3,3,3.96862696659689
67,72,100,133,54.5890104579478,0.115099820540249,3,3,4.5
67,72,105,135,-54.5890104579478,-0.115099820540249,3,3,4.5
67,74,24,44,-54.5890104579478,-0.115099820540249,3,3,4.5
67,74,24,46,243.690889754096,0.0257834230632086,3,3,3.96862696659689
67,74,29,46,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
67,74,29,53,54.5890104579478,0.115099820540249,3,3,4.5
67,74,44,46,44.5985281604161,0.140883243603458,3,3,3
67,74,44,72,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
67,74,46,53,44.5985281604161,0.140883243603458,3,3,3
67,74,53,85,243.690889754096,0.0257834230632086,3,3,3.96862696659689
67,74,72,97,243.690889754096,0.0257834230632086,3,3,3.96862696659689
67,74,85,108,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
67,74,97,100,44.5985281604161,0.140883243603458,3,3,3
67,74,97,133,54.5890104579478,0.115099820540249,3,3,4.5
67,74,100,108,44.5985281604161,0.140883243603458,3,3,3
67,74,100,133,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
67,74,100,137,243.690889754096,0.0257834230632086,3,3,3.96862696659689
67,74,108,137,-54.5890104579478,-0.115099820540249,3,3,4.5
67,97,44,46,-243.690889754096,-0.0257834230632086,3,3,3.96862696659689
67,97,44,49,54.5890104579478,0.115099820540249,3,3,4.5
67,97,44,72,44.5985281604161,0.140883243603458,3,3,3
67,97,46,74,243.690889754096,0.0257834230632086,3,3,3.96862696659689
67,97,49,72,243.690889754096,0.0257834230632086,3,3,3.96862696659689
67,97,72,81,243.690889754096,0.0257834230632086,3,3,3.96862696659689
67,97,72,105,44.5985281604161,0.140883243603458,3,3,3
