A,B,M,N,K,geomTerm,distAB,distMN,centroidSep
9,18,6,13,74.3308802673602,0.0845299461620748,5,5,5
9,18,7,13,90.9816840965796,0.0690598923241497,5,5,7.5
9,18,13,30,406.151482923494,0.0154700538379252,5,5,6.61437827766148
9,18,13,31,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
9,18,17,28,406.151482923494,0.0154700538379252,5,5,6.61437827766148
9,18,28,29,74.3308802673602,0.0845299461620748,5,5,5
9,18,28,34,140.712052701055,0.0446527869259951,5,5,8.66025403784439
9,18,28,39,90.9816840965796,0.0690598923241497,5,5,7.5
9,18,29,35,74.3308802673602,0.0845299461620748,5,5,5
9,18,29,39,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
9,18,29,53,406.151482923494,0.0154700538379252,5,5,6.61437827766148
9,18,30,35,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
9,18,35,53,-90.9816840965796,-0.0690598923241497,5,5,7.5
9,18,35,54,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
9,18,39,53,203.075741461747,0.0309401076758503,5,5,8.66025403784439
9,28,1,5,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
9,28,5,6,-406.151482923494,-0.0154700538379252,5,5,6.61437827766147
9,28,5,12,90.9816840965796,0.0690598923241497,5,5,7.5
9,28,5,17,74.3308802673602,0.0845299461620748,5,5,5
9,28,6,18,406.151482923494,0.0154700538379252,5,5,6.61437827766148
9,28,12,17,406.151482923494,0.0154700538379252,5,5,6.61437827766148
9,28,12,27,203.075741461747,0.0309401076758503,5,5,8.66025403784439
9,28,13,18,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
9,28,17,27,406.151482923494,0.0154700538379252,5,5,6.61437827766148
9,28,17,34,74.3308802673602,0.0845299461620748,5,5,5
9,28,18,29,74.3308802673602,0.0845299461620748,5,5,5
9,28,18,35,90.9816840965796,0.0690598923241497,5,5,7.5
9,28,27,34,90.9816840965796,0.0690598923241497,5,5,7.5
9,28,29,35,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
9,28,29,39,74.3308802673602,0.0845299461620748,5,5,5
9,28,29,53,406.151482923494,0.0154700538379252,5,5,6.61437827766148
9,28,34,52,406.151482923494,0.0154700538379252,5,5,6.61437827766148
9,28,34,59,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
9,28,35,53,203.075741461747,0.0309401076758503,5,5,8.66025403784439
9,28,39,52,406.151482923494,0.0154700538379252,5,5,6.61437827766148
9,28,39,53,-90.9816840965796,-0.0690598923241497,5,5,7.5
9,28,39,67,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
9,29,1,6,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
9,29,5,6,406.151482923494,0.0154700538379252,5,5,6.61437827766147
9,29,5,17,406.151482923494,0.0154700538379252,5,5,6.61437827766148
9,29,6,13,90.9816840965796,0.0690598923241497,5,5,7.5
9,29,6,18,74.3308802673602,0.0845299461620748,5,5,5
9,29,12,17,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
9,29,13,18,406.151482923494,0.0154700538379252,5,5,6.61437827766148
9,29,13,30,203.075741461747,0.0309401076758503,5,5,8.66025403784439
9,29,17,28,74.3308802673602,0.0845299461620748,5,5,5
9,29,17,34,90.9816840965796,0.0690598923241497,5,5,7.5
9,29,18,30,406.151482923494,0.0154700538379252,5,5,6.61437827766148
9,29,18,35,74.3308802673602,0.0845299461620748,5,5,5
9,29,28,34,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
9,29,28,39,74.3308802673602,0.0845299461620748,5,5,5
9,29,28,52,406.151482923494,0.0154700538379252,5,5,6.61437827766148
9,29,30,35,90.9816840965796,0.0690598923241497,5,5,7.5
9,29,34,52,203.075741461747,0.0309401076758503,5,5,8.66025403784439
9,29,35,53,406.151482923494,0.0154700538379252,5,5,6.61437827766148
9,29,35,60,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
9,29,39,52,-90.9816840965796,-0.0690598923241497,5,5,7.5
9,29,39,53,406.151482923494,0.0154700538379252,5,5,6.61437827766148
9,29,39,68,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
9,34,4,5,-83.1187288206608,-0.0755928946018455,8.66025403784439,5,8.66025403784439
9,34,5,6,-257.432628928405,-0.0244071053981546,8.66025403784439,5,7.5
9,34,5,12,62.8318530717959,0.1,8.66025403784439,5,6.61437827766147
9,34,5,17,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
9,34,12,27,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
9,34,17,27,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
9,34,18,29,257.432628928405,0.0244071053981546,8.66025403784439,5,7.5
9,34,26,27,83.1187288206608,0.0755928946018454,8.66025403784439,5,8.66025403784439
9,34,27,51,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
9,34,28,29,-62.8318530717959,-0.1,8.66025403784439,5,4.33012701892219
9,34,28,52,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
9,34,29,39,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
9,34,29,53,83.1187288206608,0.0755928946018454,8.66025403784439,5,8.66025403784439
9,34,39,52,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
9,34,52,59,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
9,34,52,67,-83.1187288206608,-0.0755928946018454,8.66025403784439,5,8.66025403784439
9,35,5,6,257.432628928405,0.0244071053981546,8.66025403784439,5,7.5
9,35,6,7,83.1187288206608,0.0755928946018455,8.66025403784439,5,8.66025403784439
9,35,6,13,62.8318530717959,0.1,8.66025403784439,5,6.61437827766147
9,35,6,18,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
9,35,13,30,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
9,35,17,28,257.432628928405,0.0244071053981546,8.66025403784439,5,7.5
9,35,18,30,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
9,35,28,29,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
9,35,28,39,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
9,35,28,52,83.1187288206608,0.0755928946018454,8.66025403784439,5,8.66025403784439
9,35,29,53,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
9,35,30,31,-83.1187288206608,-0.0755928946018455,8.66025403784439,5,8.66025403784439
9,35,30,54,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
9,35,39,53,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
9,35,53,60,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
9,35,53,68,-83.1187288206608,-0.0755928946018454,8.66025403784439,5,8.66025403784439
9,39,5,17,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
9,39,6,18,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
9,39,17,27,83.1187288206608,0.0755928946018454,8.66025403784439,5,8.66025403784439
9,39,17,28,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
9,39,17,34,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
9,39,18,29,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
9,39,18,30,83.1187288206608,0.0755928946018454,8.66025403784439,5,8.66025403784439
9,39,18,35,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
9,39,28,52,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
9,39,29,53,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
9,39,34,52,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
9,39,35,53,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
9,39,52,59,-83.1187288206608,-0.0755928946018455,8.66025403784439,5,8.66025403784439
9,39,52,67,257.432628928404,0.0244071053981546,8.66025403784439,5,7.5
9,39,53,60,-83.1187288206608,-0.0755928946018455,8.66025403784439,5,8.66025403784439
9,39,53,68,257.432628928404,0.0244071053981546,8.66025403784439,5,7.5
10,13,1,2,-62.8318530717959,-0.1,8.66025403784439,5,6.61437827766148
10,13,1,6,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
10,13,2,3,83.1187288206608,0.0755928946018454,8.66025403784439,5,8.66025403784439
10,13,2,7,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
10,13,2,14,-257.432628928405,-0.0244071053981545,8.66025403784439,5,7.5
10,13,5,6,83.1187288206608,0.0755928946018454,8.66025403784439,5,8.66025403784439
10,13,6,7,-62.8318530717958,-0.1,8.66025403784439,5,4.33012701892219
10,13,6,18,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
10,13,19,20,-62.8318530717959,-0.1,8.66025403784439,5,4.33012701892219
10,13,19,31,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
10,13,20,21,-257.432628928405,-0.0244071053981545,8.66025403784439,5,7.5
10,13,20,37,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
10,13,20,44,83.1187288206608,0.0755928946018454,8.66025403784439,5,8.66025403784439
10,13,30,31,-257.432628928405,-0.0244071053981545,8.66025403784439,5,7.5
10,13,31,37,-62.8318530717959,-0.1,8.66025403784439,5,6.61437827766148
10,13,31,55,-83.1187288206608,-0.0755928946018455,8.66025403784439,5,8.66025403784439
10,14,1,2,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,14,1,3,203.075741461747,0.0309401076758503,5,5,8.66025403784439
10,14,1,7,-90.9816840965796,-0.0690598923241497,5,5,7.5
10,14,2,3,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,14,2,7,-74.3308802673602,-0.0845299461620748,5,5,5
10,14,2,8,74.3308802673602,0.0845299461620748,5,5,5
10,14,3,8,90.9816840965796,0.0690598923241497,5,5,7.5
10,14,7,13,140.712052701055,0.0446527869259951,5,5,8.66025403784439
10,14,7,19,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
10,14,8,22,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,14,8,23,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
10,14,19,20,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,14,20,21,74.3308802673602,0.0845299461620748,5,5,5
10,14,20,37,140.712052701055,0.0446527869259951,5,5,8.66025403784439
10,14,20,40,90.9816840965796,0.0690598923241497,5,5,7.5
10,14,21,32,74.3308802673602,0.0845299461620748,5,5,5
10,14,21,40,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
10,14,21,45,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,14,22,32,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
10,14,32,45,-90.9816840965796,-0.0690598923241497,5,5,7.5
10,14,32,46,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
10,14,40,45,203.075741461747,0.0309401076758503,5,5,8.66025403784439
10,19,1,2,-90.9816840965796,-0.0690598923241497,5,5,7.5
10,19,1,6,203.075741461747,0.0309401076758503,5,5,8.66025403784439
10,19,1,7,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,19,2,7,74.3308802673602,0.0845299461620748,5,5,5
10,19,2,8,140.712052701055,0.0446527869259951,5,5,8.66025403784439
10,19,2,14,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
10,19,6,7,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
10,19,6,13,90.9816840965796,0.0690598923241497,5,5,7.5
10,19,7,13,74.3308802673602,0.0845299461620748,5,5,5
10,19,13,30,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
10,19,13,31,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,19,14,21,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,19,20,21,-74.3308802673602,-0.0845299461620748,5,5,5
10,19,20,37,74.3308802673602,0.0845299461620748,5,5,5
10,19,20,40,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
10,19,20,44,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,19,21,32,140.712052701055,0.0446527869259951,5,5,8.66025403784439
10,19,21,40,90.9816840965796,0.0690598923241497,5,5,7.5
10,19,31,37,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
10,19,37,44,-90.9816840965796,-0.0690598923241497,5,5,7.5
10,19,37,55,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
10,19,40,44,203.075741461747,0.0309401076758503,5,5,8.66025403784439
10,20,1,7,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
10,20,2,7,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,20,2,14,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,20,7,13,90.9816840965796,0.0690598923241497,5,5,7.5
10,20,7,19,74.3308802673602,0.0845299461620748,5,5,5
10,20,8,14,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
10,20,13,19,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,20,13,31,203.075741461747,0.0309401076758503,5,5,8.66025403784439
10,20,14,21,74.3308802673602,0.0845299461620748,5,5,5
10,20,14,32,90.9816840965796,0.0690598923241497,5,5,7.5
10,20,19,31,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,20,19,37,74.3308802673602,0.0845299461620748,5,5,5
10,20,21,32,-406.151482923494,-0.0154700538379252,5,5,6.61437827766147
10,20,21,40,74.3308802673602,0.0845299461620748,5,5,5
10,20,21,45,406.151482923494,0.0154700538379252,5,5,6.61437827766147
10,20,31,37,90.9816840965796,0.0690598923241497,5,5,7.5
10,20,32,45,203.075741461747,0.0309401076758503,5,5,8.66025403784439
10,20,37,44,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,20,37,61,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
10,20,40,44,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,20,40,45,-90.9816840965796,-0.0690598923241497,5,5,7.5
10,20,40,70,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
10,21,1,2,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
10,21,2,7,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
10,21,2,8,90.9816840965796,0.0690598923241497,5,5,7.5
10,21,2,14,74.3308802673602,0.0845299461620748,5,5,5
10,21,7,19,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,21,8,14,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,21,8,22,203.075741461747,0.0309401076758503,5,5,8.66025403784439
10,21,13,19,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
10,21,14,22,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,21,14,32,74.3308802673602,0.0845299461620748,5,5,5
10,21,19,20,74.3308802673602,0.0845299461620748,5,5,5
10,21,19,37,90.9816840965796,0.0690598923241497,5,5,7.5
10,21,20,37,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
10,21,20,40,74.3308802673602,0.0845299461620748,5,5,5
10,21,20,44,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,21,22,32,90.9816840965796,0.0690598923241497,5,5,7.5
10,21,32,45,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,21,32,56,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
10,21,37,44,203.075741461747,0.0309401076758503,5,5,8.66025403784439
10,21,40,44,-90.9816840965796,-0.0690598923241497,5,5,7.5
10,21,40,45,406.151482923494,0.0154700538379252,5,5,6.61437827766148
10,21,40,62,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
10,32,2,3,83.1187288206608,0.0755928946018454,8.66025403784439,5,8.66025403784439
10,32,2,7,-257.432628928405,-0.0244071053981545,8.66025403784439,5,7.5
10,32,2,8,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
10,32,2,14,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
10,32,8,22,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
10,32,14,22,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
10,32,19,20,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
10,32,20,21,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
10,32,20,40,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
10,32,20,44,83.1187288206608,0.0755928946018454,8.66025403784439,5,8.66025403784439
10,32,21,45,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
10,32,22,23,-83.1187288206608,-0.0755928946018455,8.66025403784439,5,8.66025403784439
10,32,22,46,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
10,32,40,45,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
10,32,45,56,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
10,32,45,62,-83.1187288206608,-0.0755928946018455,8.66025403784439,5,8.66025403784439
10,37,2,7,257.432628928405,0.0244071053981546,8.66025403784439,5,7.5
10,37,6,7,-83.1187288206608,-0.0755928946018455,8.66025403784439,5,8.66025403784439
10,37,7,13,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
10,37,7,19,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
10,37,13,31,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
10,37,14,21,257.432628928405,0.0244071053981546,8.66025403784439,5,7.5
10,37,19,31,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
10,37,20,21,-62.8318530717959,-0.1,8.66025403784439,5,4.33012701892219
10,37,20,44,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
10,37,21,40,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
10,37,21,45,83.1187288206608,0.0755928946018455,8.66025403784439,5,8.66025403784439
10,37,30,31,83.1187288206608,0.0755928946018455,8.66025403784439,5,8.66025403784439
10,37,31,55,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
10,37,40,44,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
10,37,44,61,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
10,37,44,70,-83.1187288206608,-0.0755928946018455,8.66025403784439,5,8.66025403784439
10,40,2,14,257.432628928405,0.0244071053981546,8.66025403784439,5,7.5
10,40,7,19,257.432628928405,0.0244071053981546,8.66025403784439,5,7.5
10,40,14,21,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
10,40,14,22,83.1187288206608,0.0755928946018454,8.66025403784439,5,8.66025403784439
10,40,14,32,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
10,40,19,20,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
10,40,19,31,83.1187288206608,0.0755928946018455,8.66025403784439,5,8.66025403784439
10,40,19,37,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
10,40,20,44,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
10,40,21,45,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
10,40,32,45,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
10,40,37,44,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
10,40,44,61,-83.1187288206608,-0.0755928946018455,8.66025403784439,5,8.66025403784439
10,40,44,70,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
10,40,45,56,-83.1187288206608,-0.0755928946018455,8.66025403784439,5,8.66025403784439
10,40,45,62,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
11,12,1,3,-62.8318530717959,-0.1,8.66025403784439,5,6.61437827766148
11,12,1,5,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
11,12,2,3,-83.1187288206608,-0.0755928946018455,8.66025403784439,5,8.66025403784439
11,12,3,4,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
11,12,3,15,-257.432628928405,-0.0244071053981545,8.66025403784439,5,7.5
11,12,4,5,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
11,12,5,6,-83.1187288206608,-0.0755928946018455,8.66025403784439,5,8.66025403784439
11,12,5,17,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
11,12,16,25,-62.8318530717959,-0.1,8.66025403784439,5,4.33012701892219
11,12,16,26,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
11,12,24,25,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
11,12,25,36,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
11,12,25,49,83.1187288206608,0.0755928946018454,8.66025403784439,5,8.66025403784439
11,12,26,27,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
11,12,26,36,-62.8318530717959,-0.1,8.66025403784439,5,6.61437827766148
11,12,26,50,-83.1187288206608,-0.0755928946018455,8.66025403784439,5,8.66025403784439
11,15,1,2,203.075741461747,0.0309401076758503,5,5,8.66025403784439
11,15,1,3,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,15,1,4,-90.9816840965796,-0.0690598923241497,5,5,7.5
11,15,2,3,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
11,15,2,8,90.9816840965796,0.0690598923241497,5,5,7.5
11,15,3,4,-74.3308802673602,-0.0845299461620748,5,5,5
11,15,3,8,74.3308802673602,0.0845299461620748,5,5,5
11,15,4,12,140.712052701055,0.0446527869259951,5,5,8.66025403784439
11,15,4,16,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
11,15,8,22,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
11,15,8,23,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,15,16,25,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,15,23,33,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
11,15,24,25,-74.3308802673602,-0.0845299461620748,5,5,5
11,15,24,33,74.3308802673602,0.0845299461620748,5,5,5
11,15,24,41,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
11,15,24,48,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,15,25,36,140.712052701055,0.0446527869259951,5,5,8.66025403784439
11,15,25,41,90.9816840965796,0.0690598923241497,5,5,7.5
11,15,33,47,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
11,15,33,48,-90.9816840965796,-0.0690598923241497,5,5,7.5
11,15,41,48,203.075741461747,0.0309401076758503,5,5,8.66025403784439
11,16,1,3,-90.9816840965796,-0.0690598923241497,5,5,7.5
11,16,1,4,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,16,1,5,203.075741461747,0.0309401076758503,5,5,8.66025403784439
11,16,3,4,74.3308802673602,0.0845299461620748,5,5,5
11,16,3,8,140.712052701055,0.0446527869259951,5,5,8.66025403784439
11,16,3,15,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
11,16,4,5,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,16,4,12,74.3308802673602,0.0845299461620748,5,5,5
11,16,5,12,90.9816840965796,0.0690598923241497,5,5,7.5
11,16,12,26,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,16,12,27,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
11,16,15,24,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,16,24,25,74.3308802673602,0.0845299461620748,5,5,5
11,16,24,33,140.712052701055,0.0446527869259951,5,5,8.66025403784439
11,16,24,41,90.9816840965796,0.0690598923241497,5,5,7.5
11,16,25,36,74.3308802673602,0.0845299461620748,5,5,5
11,16,25,41,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
11,16,25,49,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,16,26,36,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
11,16,36,49,-90.9816840965796,-0.0690598923241497,5,5,7.5
11,16,36,50,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
11,16,41,49,203.075741461747,0.0309401076758503,5,5,8.66025403784439
11,24,1,3,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
11,24,3,4,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
11,24,3,8,90.9816840965796,0.0690598923241497,5,5,7.5
11,24,3,15,74.3308802673602,0.0845299461620748,5,5,5
11,24,4,16,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,24,8,15,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,24,8,23,203.075741461747,0.0309401076758503,5,5,8.66025403784439
11,24,12,16,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
11,24,15,23,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,24,15,33,74.3308802673602,0.0845299461620748,5,5,5
11,24,16,25,74.3308802673602,0.0845299461620748,5,5,5
11,24,16,36,90.9816840965796,0.0690598923241497,5,5,7.5
11,24,23,33,90.9816840965796,0.0690598923241497,5,5,7.5
11,24,25,36,-406.151482923494,-0.0154700538379252,5,5,6.61437827766148
11,24,25,41,74.3308802673602,0.0845299461620748,5,5,5
11,24,25,49,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,24,33,48,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,24,33,57,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
11,24,36,49,203.075741461747,0.0309401076758503,5,5,8.66025403784439
11,24,41,48,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,24,41,49,-90.9816840965796,-0.0690598923241497,5,5,7.5
11,24,41,65,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
11,25,1,4,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
11,25,3,4,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,25,3,15,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,25,4,12,90.9816840965796,0.0690598923241497,5,5,7.5
11,25,4,16,74.3308802673602,0.0845299461620748,5,5,5
11,25,8,15,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
11,25,12,16,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,25,12,26,203.075741461747,0.0309401076758503,5,5,8.66025403784439
11,25,15,24,74.3308802673602,0.0845299461620748,5,5,5
11,25,15,33,90.9816840965796,0.0690598923241497,5,5,7.5
11,25,16,26,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,25,16,36,74.3308802673602,0.0845299461620748,5,5,5
11,25,24,33,-406.151482923494,-0.0154700538379252,5,5,6.61437827766147
11,25,24,41,74.3308802673602,0.0845299461620748,5,5,5
11,25,24,48,406.151482923494,0.0154700538379252,5,5,6.61437827766147
11,25,26,36,90.9816840965796,0.0690598923241497,5,5,7.5
11,25,33,48,203.075741461747,0.0309401076758503,5,5,8.66025403784439
11,25,36,49,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,25,36,58,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
11,25,41,48,-90.9816840965796,-0.0690598923241497,5,5,7.5
11,25,41,49,406.151482923494,0.0154700538379252,5,5,6.61437827766148
11,25,41,71,-140.712052701055,-0.0446527869259951,5,5,8.66025403784439
11,33,2,3,-83.1187288206608,-0.0755928946018455,8.66025403784439,5,8.66025403784439
11,33,3,4,-257.432628928405,-0.0244071053981545,8.66025403784439,5,7.5
11,33,3,8,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
11,33,3,15,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
11,33,8,23,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
11,33,15,23,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
11,33,16,25,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
11,33,22,23,83.1187288206608,0.0755928946018454,8.66025403784439,5,8.66025403784439
11,33,23,47,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
11,33,24,25,-62.8318530717959,-0.1,8.66025403784439,5,4.33012701892219
11,33,24,48,62.8318530717959,0.1,8.66025403784439,5,4.33012701892219
11,33,25,41,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
11,33,25,49,83.1187288206608,0.0755928946018454,8.66025403784439,5,8.66025403784439
11,33,41,48,62.8318530717959,0.1,8.66025403784439,5,6.61437827766148
11,33,48,57,257.432628928405,0.0244071053981545,8.66025403784439,5,7.5
